Used_Car_Name,Price,KM_Driven,Overview,Specification,location
2013 Hyundai Verna 1.6 SX,"₹3.60 Lakh
Compare","74,656 kms   •   Diesel   •   Manual","Registration Year
Mar 2014, Insurance
Third Party, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
74,656 Kms, RTO
Jaipur, Ownership
Second Owner, Engine Displacement
1582 cc, Transmission
Manual, Year of Manufacture
2013","Engine
1582 cc, Power
126.32 bhp, Transmission
Manual, Mileage
22.32 kmpl, Fuel
Diesel",jaipur
2015 Toyota Fortuner 4x4 MT,"₹12.75 Lakh
Compare","1,18,000 kms   •   Diesel   •   Manual","Registration Year
Mar 2015, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,18,000 Kms, RTO
Alwar, Ownership
First Owner, Engine Displacement
2982 cc, Transmission
Manual, Year of Manufacture
2015","Engine
2982 cc, Ground Clearance
220mm, Power
168.5 bhp, Seating Capacity
7, Drive Type
4WD, Mileage
12.55 kmpl",jaipur
2019 Skoda Octavia 1.8 TSI AT L K,"₹16 Lakh
Compare","61,000 kms   •   Petrol   •   Automatic","Registration Year
Oct 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
61,000 Kms, RTO
RJ58, Ownership
First Owner, Engine Displacement
1798 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1798 cc, Power
178 bhp, Transmission
Automatic, Mileage
15.1 kmpl, Fuel
Petrol, No. of Airbags
8",jaipur
2016 Land Rover Range Rover Evoque Pure,"₹21.99 Lakh
Compare","1,15,000 kms   •   Diesel   •   Automatic","Registration Year
Apr 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,15,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
2179 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
2179 cc, Power
187.7 bhp, Transmission
Automatic, Top Speed
195 kmph, Drive Type
4WD, Fuel
Diesel, Seating Capacity
5",jaipur
2016 Hyundai Verna 1.6 CRDi S,"₹6.50 Lakh
Compare","93,000 kms   •   Diesel   •   Manual","Registration Year
Jul 2016, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
93,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1582 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1582 cc, Power
126.2 bhp, Transmission
Manual, Mileage
23.9 kmpl, Fuel
Diesel",jaipur
2018 Skoda Rapid 1.5 TDI Ambition BSIV,"₹7.75 Lakh
Compare","91,050 kms   •   Diesel   •   Manual","Registration Year
Sept 2018, Insurance
Third Party, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
91,050 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1498 cc, Power
108.6 bhp, Transmission
Manual, Mileage
21.13 kmpl, Fuel
Diesel, No. of Airbags
2",jaipur
2014 Volkswagen Polo 1.5 TDI Highline,"₹3.75 Lakh
Compare","91,200 kms   •   Diesel   •   Manual","Registration Year
Jun 2014, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
91,200 Kms, RTO
Jaipur, Ownership
Second Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1498 cc, Power
88 bhp, Transmission
Manual, Mileage
20.14 kmpl, Fuel
Diesel, Length
3971mm",jaipur
2018 Volkswagen Polo 1.5 TDI Highline,"₹6 Lakh
Compare","86,000 kms   •   Diesel   •   Manual","Registration Year
Mar 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
86,000 Kms, RTO
Jaipur, Ownership
Second Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1498 cc, Power
88 bhp, Transmission
Manual, Mileage
20.14 kmpl, Fuel
Diesel, Length
3971mm",jaipur
2020 Mahindra Thar LX 4WD Hard Top AT BSVI,"₹12.90 Lakh
Compare","63,598 kms   •   Petrol   •   Automatic","Registration Year
Feb 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
4 Seats, Kms Driven
63,598 Kms, RTO
bhiwadi, Ownership
First Owner, Engine Displacement
1997 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
1997 cc, Ground Clearance
226mm, Power
150 bhp, Seating Capacity
4, Drive Type
4X4, Mileage
8 kmpl",jaipur
2016 Maruti Ciaz ZXi,"₹4.90 Lakh
Compare","74,000 kms   •   Petrol   •   Manual","Registration Year
Sept 2016, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
74,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1373 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1373 cc, Power
91.1 bhp, Transmission
Manual, Mileage
20.73 kmpl, Fuel
Petrol",jaipur
2014 Honda City i VTEC CVT VX,"₹4.85 Lakh
Compare","36,000 kms   •   Petrol   •   Automatic","Registration Year
May 2014, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
36,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Automatic, Year of Manufacture
2014","Engine
1497 cc, Power
117.3 bhp, Transmission
Automatic, Mileage
18 kmpl, Fuel
Petrol",jaipur
2021 Hyundai Grand i10 Nios Magna,"₹4.90 Lakh
Compare","71,207 kms   •   Petrol   •   Manual","Registration Year
Aug 2021, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
71,207 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Mileage
20.7 kmpl, Fuel
Petrol, No. of Airbags
2",jaipur
2022 Tata Punch Creative BSVI,"₹8 Lakh
Compare","20,000 kms   •   Petrol   •   Manual",Not Available,Not Available,jaipur
2014 Hyundai Grand i10 Magna,"₹3.50 Lakh
Compare","65,000 kms   •   Petrol   •   Manual","Registration Year
Feb 2015, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
65,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1197 cc, Power
82 bhp, Transmission
Manual, Mileage
18.9 kmpl, Fuel
Petrol, Length
3765mm",jaipur
2012 Maruti Swift VDI,"₹3.15 Lakh
Compare","83,000 kms   •   Diesel   •   Manual","Registration Year
Feb 2012, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
83,000 Kms, RTO
Alwar, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2012","Engine
1248 cc, Power
74 bhp, Transmission
Manual, Mileage
22.9 kmpl, Fuel
Diesel, Length
3850mm",jaipur
2011 Maruti Ritz LXi,"₹2.75 Lakh
Compare","75,895 kms   •   Petrol   •   Manual",Not Available,Not Available,jaipur
2022 Tata Tiago XZA AMT,"₹6.40 Lakh
Compare","11,535 kms   •   Petrol   •   Automatic","Registration Year
May 2022, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
11,535 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
1199 cc, Power
84.82 bhp, Transmission
Automatic, Mileage
20.09 kmpl, Fuel
Petrol, No. of Airbags
2",jaipur
2017 Hyundai Grand i10 1.2 CRDi Sportz Option,"₹4.25 Lakh
Compare","80,000 kms   •   Diesel   •   Manual","Registration Year
Sept 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
80,000 Kms, RTO
Sri Ganganagar, Ownership
First Owner, Engine Displacement
1186 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1186 cc, Power
73.97 bhp, Transmission
Manual, Mileage
24 kmpl, Fuel
Diesel, Length
3765mm",jaipur
2018 Hyundai Creta 1.4 E Plus CRDi,"₹8.50 Lakh
Compare","82,000 kms   •   Diesel   •   Manual","Registration Year
Dec 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
82,000 Kms, RTO
Alwar, Ownership
First Owner, Engine Displacement
1396 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1396 cc, Power
88.7 bhp, Transmission
Manual, Drive Type
FWD, Mileage
22.1 kmpl, Fuel
Diesel",jaipur
2018 Datsun RediGO 1.0 T Option,"₹2.70 Lakh
Compare","54,900 kms   •   Petrol   •   Manual","Registration Year
Feb 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
54,900 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2018","Engine
999 cc, Power
67 bhp, Transmission
Manual, Mileage
22.5 kmpl, Fuel
Petrol, Length
3429mm",jaipur
2019 Hyundai Santro Sportz SE BSIV,"₹3.90 Lakh
Compare","60,126 kms   •   Petrol   •   Manual","Registration Year
Dec 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
60,126 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1086 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1086 cc, Power
68 bhp, Transmission
Manual, Mileage
20.3 kmpl, Fuel
Petrol, No. of Airbags
1",jaipur
2021 Hyundai Verna SX Diesel,"₹12 Lakh
Compare","79,000 kms   •   Diesel   •   Manual","Registration Year
Apr 2021, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
79,000 Kms, RTO
Jalore, Ownership
First Owner, Engine Displacement
1493 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1493 cc, Power
113.45 bhp, Transmission
Manual, Mileage
25 kmpl, Fuel
Diesel, No. of Airbags
2",jaipur
2017 Maruti Alto 800 VXI,"₹3.20 Lakh
Compare","51,200 kms   •   Petrol   •   Manual","Registration Year
May 2017, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
51,200 Kms, RTO
barmer, Ownership
Second Owner, Engine Displacement
796 cc, Transmission
Manual, Year of Manufacture
2017","Engine
796 cc, Power
47.3 bhp, Transmission
Manual, Mileage
24.7 kmpl, Fuel
Petrol, Length
3430mm",jaipur
2015 Ford Figo Diesel EXI,"₹2.40 Lakh
Compare","72,000 kms   •   Diesel   •   Manual","Registration Year
Jun 2015, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
72,000 Kms, RTO
bharatpur, Ownership
Second Owner, Engine Displacement
1399 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1399 cc, Power
68.05 bhp, Transmission
Manual, Mileage
20 kmpl, Fuel
Diesel, Length
3795mm",jaipur
2017 Toyota Innova Crysta 2.8 ZX AT BSIV,"₹14.50 Lakh
Compare","1,43,000 kms   •   Diesel   •   Automatic","Registration Year
Jan 2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,43,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
2755 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
2755 cc, Power
171.5 bhp, Seating Capacity
7, Transmission
Automatic, Fuel
Diesel, No. of Airbags
7",jaipur
2016 Hyundai Creta 1.6 CRDi SX Option,"₹7 Lakh
Compare","70,000 kms   •   Diesel   •   Manual","Registration Year
May 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
70,000 Kms, RTO
New Delhi, Ownership
First Owner, Engine Displacement
1582 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1582 cc, Ground Clearance
190mm, Power
126.2 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
19.67 kmpl",jaipur
2012 Audi Q5 2.0 TDI,"₹8.50 Lakh
Compare","1,00,000 kms   •   Diesel   •   Automatic","Registration Year
Jan 2012, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,00,000 Kms, RTO
Jaipur, Ownership
Second Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2012","Engine
1968 cc, Power
167.6 bhp, Transmission
Automatic, Top Speed
200km/hr kmph, Drive Type
Permanent all-wheel drive quattro, Fuel
Diesel, Seating Capacity
5",jaipur
2016 Hyundai Verna 1.6 CRDi SX,"₹6.11 Lakh
Compare","88,000 kms   •   Diesel   •   Manual","Registration Year
Jan 2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
88,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1582 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1582 cc, Power
126.2 bhp, Transmission
Manual, Mileage
23.9 kmpl, Fuel
Diesel",jaipur
2024 Hyundai Creta SX Opt Diesel AT,"₹17.90 Lakh
Compare","40,833 kms   •   Diesel   •   Automatic","Registration Year
Jan 2024, Insurance
Zero Dep, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
40,833 Kms, RTO
RJ59, Ownership
First Owner, Engine Displacement
1493 cc, Transmission
Automatic, Year of Manufacture
2024","Engine
1493 cc, Power
113.45 bhp, Seating Capacity
5, Drive Type
2WD, Mileage
14 kmpl, Fuel
Diesel",jaipur
2021 Tata Tigor XE BSVI,"₹4.90 Lakh
Compare","36,414 kms   •   Petrol   •   Manual","Registration Year
Aug 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
36,414 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1199 cc, Power
84.82 bhp, Transmission
Manual, Mileage
19.28 kmpl, Fuel
Petrol, No. of Airbags
2",jaipur
2017 Maruti Swift VXI,"₹4.51 Lakh
Compare","49,123 kms   •   Petrol   •   Manual","Registration Year
May 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
49,123 Kms, RTO
Alwar, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
21.21 kmpl, Fuel
Petrol, No. of Airbags
2",jaipur
2020 Renault Triber RXE BSIV,"₹3.71 Lakh
Compare","44,963 kms   •   Petrol   •   Manual","Registration Year
Jan 2021, Insurance
Expired, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
44,963 Kms, RTO
dausa, Ownership
Second Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2020","Engine
999 cc, Power
72 bhp, Mileage
20 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Petrol",jaipur
2020 Mahindra Scorpio S11,"₹17.51 Lakh
Compare","30,000 kms   •   Diesel   •   Manual",Not Available,Not Available,jaipur
2018 Ford Freestyle Titanium Diesel BSIV,"₹4 Lakh
Compare","88,000 kms   •   Diesel   •   Manual","Registration Year
Jul 2018, Insurance
Third Party, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
88,000 Kms, RTO
Bhilwara, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1498 cc, Power
98.63 bhp, Transmission
Manual, Mileage
24.4 kmpl, Fuel
Diesel, No. of Airbags
2",jaipur
2018 Hyundai Verna VTVT 1.6 SX,"₹7.65 Lakh
Compare","61,000 kms   •   Petrol   •   Manual","Registration Year
Nov 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
61,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1591 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1591 cc, Power
121.3 bhp, Transmission
Manual, Mileage
17 kmpl, Fuel
Petrol, No. of Airbags
2",jaipur
2014 Hyundai i10 Sportz 1.1L,"₹2.61 Lakh
Compare","83,340 kms   •   Petrol   •   Manual","Registration Year
Dec 2014, Insurance
Zero Dep, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
83,340 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1086 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1086 cc, Power
68.05 bhp, Transmission
Manual, Mileage
19.81 kmpl, Fuel
Petrol, Length
3585mm",jaipur
2015 Tata Safari DICOR 2.2 EX 4x2,"₹3.75 Lakh
Compare","1,45,000 kms   •   Diesel   •   Manual","Registration Year
Mar 2015, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,45,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
2179 cc, Transmission
Manual, Year of Manufacture
2015","Engine
2179 cc, Ground Clearance
205mm, Power
138.1 bhp, Transmission
Manual, Drive Type
FWD, Mileage
11.57 kmpl",jaipur
2022 Hyundai Verna SX,"₹11.25 Lakh
Compare","18,000 kms   •   Petrol   •   Manual","Registration Year
Aug 2022, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
18,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2022","Engine
1497 cc, Power
113.18 bhp, Transmission
Manual, Mileage
17.7 kmpl, Fuel
Petrol, No. of Airbags
2",jaipur
2021 Volkswagen Polo 1.0 MPI Trendline,"₹5.45 Lakh
Compare","42,000 kms   •   Petrol   •   Manual","Registration Year
Jul 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
42,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2021","Engine
999 cc, Power
75.10 bhp, Transmission
Manual, Mileage
17.74 kmpl, Fuel
Petrol, No. of Airbags
2",jaipur
2014 Ford Figo Diesel Titanium,"₹2.80 Lakh
Compare","78,000 kms   •   Diesel   •   Manual","Registration Year
Sept 2014, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
78,000 Kms, RTO
RJ59, Ownership
First Owner, Engine Displacement
1399 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1399 cc, Power
68.05 bhp, Transmission
Manual, Mileage
20 kmpl, Fuel
Diesel, Length
3795mm",jaipur
2018 Hyundai Creta 1.4 E Plus CRDi,"₹9.50 Lakh
Compare","90,000 kms   •   Diesel   •   Manual","Registration Year
Jan 2019, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
90,000 Kms, RTO
Jodhpur, Ownership
First Owner, Engine Displacement
1396 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1396 cc, Power
88.7 bhp, Transmission
Manual, Drive Type
FWD, Mileage
22.1 kmpl, Fuel
Diesel",jaipur
2016 Chevrolet Beat LS,"₹2.40 Lakh
Compare","82,000 kms   •   Petrol   •   Manual","Registration Year
Dec 2016, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
82,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1199 cc, Power
76.8 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, Length
3640mm",jaipur
2021 Maruti Vitara Brezza VXI,"₹7.50 Lakh
Compare","61,288 kms   •   Petrol   •   Manual","Registration Year
Nov 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
61,288 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1462 cc, Transmission
Manual, Year of Manufacture
2021, Used cars in Jaipur in 6 Lakh to 9 Lakh, Used Petrol SUV cars in Jaipur, Used SUV cars in Jaipur, Used Maruti cars in Jaipur, 2021 model & newer Maruti cars","Engine
1462 cc, Power
103.26 bhp, Transmission
Manual, Drive Type
FWD, Mileage
17.03 kmpl, Fuel
Petrol",jaipur
2021 Maruti Ertiga ZXI,"₹9.95 Lakh
Compare","32,585 kms   •   Petrol   •   Manual","Registration Year
Oct 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
32,585 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1462 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1462 cc, Power
103.26 bhp, Mileage
19.01 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Petrol",jaipur
2016 Hyundai i20 Asta 1.4 CRDi,"₹4.80 Lakh
Compare","71,196 kms   •   Diesel   •   Manual",Not Available,Not Available,jaipur
2015 Volkswagen Polo Exquisite 1.5 TDI Highline,"₹3.45 Lakh
Compare","86,000 kms   •   Diesel   •   Manual","Registration Year
Jul 2015, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
86,000 Kms, RTO
Udaipur, Ownership
Second Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1498 cc, Power
88.7 bhp, Transmission
Manual, Mileage
20.14 kmpl, Fuel
Diesel, Length
3971mm",jaipur
2019 Hyundai Grand i10 1.2 Kappa Asta,"₹5.45 Lakh
Compare","50,000 kms   •   Petrol   •   Manual","Registration Year
Jul 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
50,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Mileage
18.9 kmpl, Fuel
Petrol, No. of Airbags
2",jaipur
2022 Maruti Swift Dzire VXI,"₹7 Lakh
Compare","47,000 kms   •   Petrol   •   Manual","Registration Year
Apr 2022, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
47,000 Kms, RTO
Sikar, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2022","Engine
1197 cc, Power
88.50 bhp, Transmission
Manual, Mileage
22.41 kmpl, Fuel
Petrol, Boot Space
378 Litres, Global NCAP Safety Rating
3 Star",jaipur
2016 Volkswagen Polo 1.2 MPI Comfortline,"₹3.50 Lakh
Compare","69,000 kms   •   Petrol   •   Manual","Registration Year
Jul 2016, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
69,000 Kms, RTO
Kota, Ownership
Third Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1199 cc, Power
74 bhp, Transmission
Manual, Mileage
16.2 kmpl, Fuel
Petrol, Length
3971mm",jaipur
2013 Hyundai i20 Sportz 1.4 CRDi,"₹3.15 Lakh
Compare","81,000 kms   •   Diesel   •   Manual","Registration Year
Aug 2013, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
81,000 Kms, RTO
Jaipur, Ownership
Second Owner, Engine Displacement
1396 cc, Transmission
Manual, Year of Manufacture
2013","Engine
1396 cc, Power
88.76 bhp, Transmission
Manual, Mileage
21.9 kmpl, Fuel
Diesel, Length
3995mm",jaipur
2017 Hyundai Creta 1.4 CRDi S,"₹7.85 Lakh
Compare","1,36,000 kms   •   Diesel   •   Manual",Not Available,Not Available,jaipur
