Used_Car_Name,Price,KM_Driven,Overview,Specification,location
2000 Maruti Omni 5 Str STD,"₹1.21 Lakh
Compare","70,000 kms   •   Petrol   •   Manual","Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
70,000 Kms, RTO
Sulur, Ownership
Fourth Owner, Engine Displacement
796 cc, Transmission
Manual, Used cars in Coimbatore in 1 Lakh to 2 Lakh, Used Petrol Hatchback cars in Coimbatore, Used Hatchback cars in Coimbatore, Used Maruti cars in Coimbatore, 2000 model & newer Maruti cars","Engine
796 cc, Power
35 bhp, Transmission
Manual, Mileage
14 kmpl, Fuel
Petrol, Length
3370mm",coimbatore
2020 Land Rover Range Rover Sport HSE,"₹1 Crore
Compare","80,000 kms   •   Diesel   •   Automatic","Registration Year
2020, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
80,000 Kms, Ownership
First Owner, Engine Displacement
2993 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
2993 cc, Power
255 bhp, Transmission
Automatic, Top Speed
210 kmph, Drive Type
4WD, Fuel
Diesel",coimbatore
2020 Land Rover Range Rover Sport 3.0 Petrol HSE,"₹1 Crore
Compare","80,000 kms   •   Petrol   •   Automatic",Not Available,Not Available,coimbatore
2020 Land Rover Range Rover Sport 3.0 Petrol HSE,"₹1 Crore
Compare","80,000 kms   •   Petrol   •   Automatic","Registration Year
2020, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
80,000 Kms, Ownership
First Owner, Engine Displacement
2995 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
2995 cc, Power
335.25 bhp, Transmission
Automatic, Top Speed
210 kmph, Drive Type
4WD, Fuel
Petrol",coimbatore
2020 Land Rover Range Rover Sport 2.0 Petrol HSE,"₹1 Crore
Compare","80,000 kms   •   Petrol   •   Automatic","Registration Year
2020, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
80,000 Kms, Ownership
First Owner, Engine Displacement
1997 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
1997 cc, Power
296 bhp, Transmission
Automatic, Top Speed
210 kmph, Drive Type
4WD, Fuel
Petrol",coimbatore
2021 Toyota Innova Crysta 2.4 ZX 7 STR AT,"₹27.50 Lakh
Compare","40,000 kms   •   Diesel   •   Automatic","Registration Year
2021, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
40,000 Kms, RTO
Coimbatore, Ownership
First Owner, Engine Displacement
2393 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
2393 cc, Power
148 bhp, Seating Capacity
7, Transmission
Automatic, Fuel
Diesel, No. of Airbags
7",coimbatore
2020 Maruti Swift AMT ZXI,"₹6.75 Lakh
Compare","40,000 kms   •   Petrol   •   Automatic","Registration Year
2020, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
40,000 Kms, RTO
Viluppuram, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
1197 cc, Power
81.80 bhp, Transmission
Automatic, Mileage
21.21 kmpl, Fuel
Petrol, No. of Airbags
2",coimbatore
2017 Maruti Alto 800 LXI,"₹3 Lakh
Compare","80,000 kms   •   Petrol   •   Manual","Registration Year
2017, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
80,000 Kms, RTO
Sulur, Ownership
First Owner, Engine Displacement
796 cc, Transmission
Manual, Year of Manufacture
2017","Engine
796 cc, Power
47.3 bhp, Transmission
Manual, Mileage
24.7 kmpl, Fuel
Petrol, Length
3430mm",coimbatore
2023 Mahindra XUV300 W8 Opt,"₹13 Lakh
Compare","30,000 kms   •   Petrol   •   Manual","Registration Year
2023, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
30,000 Kms, RTO
Coimbatore, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2023","Engine
1197 cc, Power
108.62 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
16.82 kmpl, Fuel
Petrol, Global NCAP Safety Rating
5 Star",coimbatore
2017 Tata Tiago 1.05 Revotorq XZ,"₹4.05 Lakh
Compare","90,000 kms   •   Diesel   •   Manual","Registration Year
2017, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
90,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1047 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1047 cc, Power
69 bhp, Transmission
Manual, Mileage
27.28 kmpl, Fuel
Diesel, Length
3746mm",coimbatore
2006 Maruti Esteem Vxi - BSIII,"₹1.40 Lakh
Compare","80,000 kms   •   Petrol   •   Manual","Registration Year
2006, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
80,000 Kms, RTO
Coimbatore, Ownership
Second Owner, Engine Displacement
1298 cc, Transmission
Manual, Year of Manufacture
2006","Engine
1298 cc, Transmission
Manual, Mileage
15.9 kmpl, Fuel
Petrol",coimbatore
2018 Maruti Swift VXI 2018,"₹4.20 Lakh
Compare","1,00,000 kms   •   Petrol   •   Manual","Registration Year
2018, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,00,000 Kms, RTO
Chennai, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
22 kmpl, Fuel
Petrol, Length
3840mm",coimbatore
2013 Maruti Wagon R VXI BS IV,"₹3.75 Lakh
Compare","80,000 kms   •   Petrol   •   Manual","Registration Year
2013, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
80,000 Kms, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2013","Engine
998 cc, Power
67.04 bhp, Transmission
Manual, Mileage
20.51 kmpl, Fuel
Petrol, Length
3599mm",coimbatore
2022 Hyundai Venue SX Turbo,"₹9.09 Lakh
Compare","30,000 kms   •   Petrol   •   Manual","Registration Year
2022, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
30,000 Kms, RTO
Udumalaipettai, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2022","Engine
998 cc, Power
118.35 bhp, Transmission
Manual, Drive Type
FWD, Mileage
18.27 kmpl, Fuel
Petrol",coimbatore
2014 Honda City i DTEC VX,"₹5.50 Lakh
Compare","1,20,000 kms   •   Diesel   •   Manual","Registration Year
2014, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,20,000 Kms, RTO
Coimbatore, Ownership
Second Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1498 cc, Power
98.6 bhp, Transmission
Manual, Mileage
25.1 kmpl, Fuel
Diesel",coimbatore
2019 Honda Jazz VX CVT,"₹7.50 Lakh
Compare","60,000 kms   •   Petrol   •   Automatic","Registration Year
2019, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
60,000 Kms, RTO
Sulur, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1199 cc, Power
88.7 bhp, Transmission
Automatic, Mileage
18.2 kmpl, Fuel
Petrol, No. of Airbags
2",coimbatore
2016 Maruti Alto K10 VXI,"₹3.30 Lakh
Compare","60,000 kms   •   Petrol   •   Manual","Registration Year
2016, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
60,000 Kms, RTO
Sulur, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2016","Engine
998 cc, Power
67.05 bhp, Transmission
Manual, Mileage
23.95 kmpl, Fuel
Petrol, No. of Airbags
1",coimbatore
2015 Toyota Fortuner 4x2 AT,"₹17.80 Lakh
Compare","80,000 kms   •   Diesel   •   Automatic","Registration Year
2015, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
80,000 Kms, RTO
Pondicherry, Ownership
Second Owner, Engine Displacement
2982 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
2982 cc, Ground Clearance
220mm, Power
168.5 bhp, Seating Capacity
7, Drive Type
FWD, Mileage
12.55 kmpl",coimbatore
2016 Maruti Ciaz ZDi SHVS,"₹6 Lakh
Compare","1,50,000 kms   •   Diesel   •   Manual","Registration Year
2016, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,50,000 Kms, RTO
BS39, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1248 cc, Power
88.5 bhp, Transmission
Manual, Mileage
28.09 kmpl, Fuel
Diesel",coimbatore
2010 Hyundai i10 Magna 1.2,"₹2.30 Lakh
Compare","1,00,000 kms   •   Petrol   •   Manual","Registration Year
2010, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,00,000 Kms, RTO
Chennai, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2010","Engine
1197 cc, Power
78.9 bhp, Transmission
Manual, Mileage
20.36 kmpl, Fuel
Petrol, Length
3585mm",coimbatore
2016 Maruti Ciaz ZDi SHVS,"₹8.50 Lakh
Compare","1,00,000 kms   •   Diesel   •   Manual","Registration Year
2016, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,00,000 Kms, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1248 cc, Power
88.5 bhp, Transmission
Manual, Mileage
28.09 kmpl, Fuel
Diesel",coimbatore
2023 Maruti Eeco 5 Seater AC,"₹5.40 Lakh
Compare","20,000 kms   •   Petrol   •   Manual","Registration Year
2023, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
20,000 Kms, RTO
Sulur, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2023","Engine
1197 cc, Power
79.65 bhp, Transmission
Manual, Mileage
19.71 kmpl, Fuel
Petrol, Seating Capacity
5, 7",coimbatore
2021 Honda City SV MT,"₹8.50 Lakh
Compare","30,000 kms   •   Petrol   •   Manual","Registration Year
2021, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
30,000 Kms, RTO
Pondicherry, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1497 cc, Power
117.60 bhp, Transmission
Manual, Mileage
17.4 kmpl, Fuel
Petrol, No. of Airbags
2",coimbatore
2018 Maruti Eeco 7 Seater Standard BSIV,"₹4.85 Lakh
Compare","10,699 kms   •   Petrol   •   Manual","Registration Year
May 2018, Insurance
Expired, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
10,699 Kms, RTO
Coimbatore, Ownership
First Owner, Engine Displacement
1196 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1196 cc, Power
73 bhp, Transmission
Manual, Mileage
15.37 kmpl, Fuel
Petrol, Seating Capacity
5, 7",coimbatore
2013 Audi Q5 2.0 TDI Premium Plus,"₹14.80 Lakh
Compare","1,00,000 kms   •   Diesel   •   Automatic","Registration Year
2013, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,00,000 Kms, RTO
Tiruchirappalli, Ownership
Second Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2013","Engine
1968 cc, Power
174.3 bhp, Transmission
Automatic, Top Speed
200 kmph, Drive Type
AWD, Fuel
Diesel",coimbatore
2019 Toyota Innova Crysta 2.4 VX MT 8S BSIV,"₹22 Lakh
Compare","99,500 kms   •   Diesel   •   Manual","Registration Year
Oct 2019, Insurance
Comprehensive, Fuel Type
Diesel, Seats
8 Seats, Kms Driven
99,500 Kms, RTO
Coimbatore, Ownership
First Owner, Engine Displacement
2393 cc, Transmission
Manual, Year of Manufacture
2019","Engine
2393 cc, Power
147.8 bhp, Seating Capacity
7, Transmission
Manual, Fuel
Diesel, No. of Airbags
7",coimbatore
2018 Audi Q3 35 TDI Quattro Premium Plus,"₹21.90 Lakh
Compare","25,000 kms   •   Diesel   •   Automatic","Registration Year
Oct 2018, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
25,000 Kms, RTO
New Delhi, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1968 cc, Power
181 bhp, Transmission
Automatic, Top Speed
219 kmph, Drive Type
AWD, Fuel
Diesel, Seating Capacity
5",coimbatore
2021 Audi A4 Technology,"₹31.90 Lakh
Compare","9,300 kms   •   Petrol   •   Automatic","Registration Year
Oct 2021, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
9,300 Kms, RTO
Gurgaon, Ownership
First Owner, Engine Displacement
1998 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
1998 cc, Power
187.74 bhp, Transmission
Automatic, Top Speed
241 kmph, Drive Type
FWD, Fuel
Petrol, Seating Capacity
5",coimbatore
2023 Audi S5 Sportback 3.0L TFSI Quattro BSVI,"₹75 Lakh
Compare","1,900 kms   •   Petrol   •   Automatic","Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,900 Kms, Engine Displacement
2994 cc, Transmission
Automatic, Year of Manufacture
2023","Engine
2994 cc, Power
348.66 bhp, Transmission
Automatic, Top Speed
250 kmph, Drive Type
AWD, Fuel
Petrol",coimbatore
2023 Audi Q7 Premium Plus,"₹76 Lakh
Compare","9,900 kms   •   Petrol   •   Automatic","Registration Year
Jan 2024, Insurance
Expired, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
9,900 Kms, RTO
Gurgaon, Ownership
First Owner, Engine Displacement
2995 cc, Transmission
Automatic, Year of Manufacture
2023","Engine
2995 cc, Power
335.25 bhp, Transmission
Automatic, Top Speed
250 kmph, Drive Type
AWD, Fuel
Petrol",coimbatore
2024 Audi Q7 Technology WO Matrix,"₹86.90 Lakh
Compare","5,000 kms   •   Petrol   •   Automatic","Insurance
Expired, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
5,000 Kms, Engine Displacement
2995 cc, Transmission
Automatic, Year of Manufacture
2024","Engine
2995 cc, Power
335.25 bhp, Transmission
Automatic, Top Speed
250 kmph, Drive Type
AWD, Fuel
Petrol",coimbatore
2023 Audi Q7 Technology,"₹74.90 Lakh
Compare","32,500 kms   •   Petrol   •   Automatic","Registration Year
Jun 2023, Insurance
Expired, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
32,500 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
2995 cc, Transmission
Automatic, Year of Manufacture
2023","Engine
2995 cc, Power
335.25 bhp, Transmission
Automatic, Top Speed
250 kmph, Drive Type
AWD, Fuel
Petrol",coimbatore
2018 Mercedes-Benz GLC 220d 4MATIC Style,"₹28.50 Lakh
Compare","39,000 kms   •   Diesel   •   Automatic","Registration Year
Mar 2018, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
39,000 Kms, RTO
Gurgaon, Ownership
Second Owner, Engine Displacement
2143 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
2143 cc, Power
170 bhp, Transmission
Automatic, Top Speed
210 kmph, Drive Type
AWD, Fuel
Diesel",coimbatore
2017 Audi Q7 40 TFSI Quattro,"₹38.50 Lakh
Compare","59,600 kms   •   Petrol   •   Automatic","Registration Year
Dec 2017, Insurance
Expired, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
59,600 Kms, RTO
Indore, Ownership
Second Owner, Engine Displacement
1984 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1984 cc, Ground Clearance
205 mm, Power
248 bhp, Seating Capacity
7, Drive Type
AWD, Mileage
13.55 kmpl",coimbatore
2017 Audi Q7 40 TFSI Quattro Technology,"₹43.90 Lakh
Compare","58,800 kms   •   Petrol   •   Automatic","Registration Year
Oct 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
58,800 Kms, RTO
New Delhi, Ownership
First Owner, Engine Displacement
1984 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1984 cc, Ground Clearance
205 mm, Power
248 bhp, Seating Capacity
7, Drive Type
AWD, Mileage
13.55 kmpl",coimbatore
2023 Audi Q8 e-tron 55 Quattro,"₹95 Lakh
Compare","2,400 kms   •   Electric   •   Automatic","Insurance
Expired, Fuel Type
Electric, Seats
5 Seats, Kms Driven
2,400 Kms, Transmission
Automatic, Year of Manufacture
2023","Range
582 km, Power
402.3 bhp, Battery Capacity
106 kWh, Charging Time DC
30min, Charging Time AC
6-12 Hours, Top Speed
200 kmph, Regenerative Braking Levels
3",coimbatore
2022 BMW iX xDrive40,"₹85.90 Lakh
Compare","17,300 kms   •   Electric   •   Automatic","Registration Year
Jul 2022, Insurance
Expired, Fuel Type
Electric, Seats
5 Seats, Kms Driven
17,300 Kms, RTO
Chandigarh, Ownership
First Owner, Transmission
Automatic, Year of Manufacture
2022, Used cars in Gurgaon in 69 Lakh to 104 Lakh, Used Electric SUV cars in Gurgaon, Used SUV cars in Gurgaon, Used BMW cars in Gurgaon, 2022 model & newer BMW cars","Range
425 km, Power
321.84 bhp, Battery Capacity
71 kWh, Charging Time DC
31Mins, Charging Time AC
7H 25Min, Top Speed
200 kmph",coimbatore
2015 Audi A6 35 TDI Technology,"₹14.80 Lakh
Compare","71,000 kms   •   Diesel   •   Automatic","Registration Year
Mar 2016, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
71,000 Kms, RTO
Gurgaon, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
1968 cc, Power
174.33 bhp, Transmission
Automatic, Top Speed
222 kmph, Drive Type
FWD, Fuel
Diesel",coimbatore
2019 Audi Q5 40 TDI Premium Plus,"₹31.90 Lakh
Compare","32,700 kms   •   Diesel   •   Automatic","Registration Year
Dec 2019, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
32,700 Kms, RTO
Gurgaon, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1968 cc, Power
188 bhp, Transmission
Automatic, Top Speed
218 kmph, Drive Type
AWD, Fuel
Diesel",coimbatore
2021 Audi A6 45 TFSI Technology WO Matrix BSVI,"₹39.90 Lakh
Compare","53,000 kms   •   Petrol   •   Automatic",Not Available,Not Available,coimbatore
2016 Audi A8 L 60 TFSI Quattro,"₹39.90 Lakh
Compare","25,800 kms   •   Petrol   •   Automatic","Registration Year
May 2016, Insurance
Expired, Fuel Type
Petrol, Seats
4 Seats, Kms Driven
25,800 Kms, RTO
New Delhi, Ownership
Second Owner, Engine Displacement
3993 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
3993 cc, Power
429.12 bhp, Transmission
Automatic, Mileage
16.39 kmpl, Fuel
Petrol",coimbatore
2022 Mercedes-Benz AMG A 35 4MATIC BSVI,"₹46.90 Lakh
Compare","14,950 kms   •   Petrol   •   Automatic","Registration Year
Apr 2022, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
14,950 Kms, RTO
HR98, Ownership
First Owner, Engine Displacement
1991 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
1991 cc, Power
301.73 bhp, Transmission
Automatic, Top Speed
250 kmph, Drive Type
AWD, Fuel
Petrol",coimbatore
2014 Audi A4 2.0 TDI Premium Plus,"₹8.90 Lakh
Compare","68,000 kms   •   Diesel   •   Automatic","Registration Year
Feb 2015, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
68,000 Kms, RTO
Gurgaon, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2014","Engine
1968 cc, Power
174.33 bhp, Transmission
Automatic, Mileage
17.11 kmpl, Fuel
Diesel",coimbatore
2019 Mercedes-Benz GLC 220d 4MATIC Style,"₹25.90 Lakh
Compare","1,14,200 kms   •   Diesel   •   Automatic","Registration Year
Dec 2019, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,14,200 Kms, RTO
Noida, Ownership
First Owner, Engine Displacement
2143 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
2143 cc, Power
170 bhp, Transmission
Automatic, Top Speed
210 kmph, Drive Type
AWD, Fuel
Diesel",coimbatore
2017 Audi A6 35 TDI,"₹22.80 Lakh
Compare","25,100 kms   •   Diesel   •   Automatic","Registration Year
Jan 2018, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
25,100 Kms, RTO
Vadodara, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1968 cc, Power
187.74 bhp, Transmission
Automatic, Mileage
18.53 kmpl, Fuel
Diesel",coimbatore
2015 Audi A4 35 TDI Technology Edition,"₹9.90 Lakh
Compare","51,600 kms   •   Diesel   •   Automatic","Registration Year
Jun 2015, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
51,600 Kms, RTO
Gurgaon, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
1968 cc, Power
174.33 bhp, Transmission
Automatic, Mileage
17.11 kmpl, Fuel
Diesel",coimbatore
2014 Mercedes-Benz C-Class C 200 CGI Avantgarde,"₹11.90 Lakh
Compare","75,000 kms   •   Petrol   •   Automatic","Registration Year
Mar 2014, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
75,000 Kms, RTO
New Delhi, Ownership
First Owner, Engine Displacement
1796 cc, Transmission
Automatic, Year of Manufacture
2014","Engine
1796 cc, Power
186 bhp, Transmission
Automatic, Top Speed
230km/hr kmph, Drive Type
RWD, Fuel
Petrol, Seating Capacity
5",coimbatore
2019 Audi Q3 35 TDI Quattro Premium Plus,"₹20.90 Lakh
Compare","60,800 kms   •   Diesel   •   Automatic","Registration Year
Nov 2019, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
60,800 Kms, RTO
Kashipur, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1968 cc, Power
181 bhp, Transmission
Automatic, Top Speed
219 kmph, Drive Type
AWD, Fuel
Diesel, Seating Capacity
5",coimbatore
