Used_Car_Name,Price,KM_Driven,Overview,Specification,location
2011 Volkswagen Vento Petrol Highline AT,"₹2.25 Lakh
Compare","68,000 kms   •   Petrol   •   Automatic","Registration Year
Oct 2011, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
68,000 Kms, RTO
Navi Mumbai, Ownership
Third Owner, Engine Displacement
1598 cc, Transmission
Automatic, Year of Manufacture
2011","Engine
1598 cc, Power
103.6 bhp, Transmission
Automatic, Mileage
14.4 kmpl, Fuel
Petrol",pune
2010 Maruti Swift VXI BSII,"₹1.95 Lakh
Compare","51,000 kms   •   Petrol   •   Manual","Registration Year
Apr 2010, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
51,000 Kms, RTO
Pune, Ownership
Second Owner, Engine Displacement
1298 cc, Transmission
Manual, Year of Manufacture
2010","Engine
1298 cc, Transmission
Manual, Mileage
16.1 kmpl, Fuel
Petrol, Length
3760mm",pune
2017 Maruti S Cross Alpha DDiS 200 SH,"₹7.95 Lakh
Compare","48,000 kms   •   Diesel   •   Manual","Registration Year
Jul 2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
48,000 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1248 cc, Ground Clearance
180mm, Power
88.5 bhp, Transmission
Manual, Drive Type
FWD, Mileage
25.1 kmpl",pune
2023 Maruti Ertiga VXi (O) CNG,"₹11.55 Lakh
Compare","61,000 kms   •   CNG   •   Manual","Registration Year
Feb 2023, Insurance
Third Party, Fuel Type
CNG, Seats
7 Seats, Kms Driven
61,000 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
1462 cc, Transmission
Manual, Year of Manufacture
2023","Engine
1462 cc, Power
86.63 bhp, Mileage
26.11 km/kg, Seating Capacity
7, Transmission
Manual, Fuel
CNG",pune
2012 Volkswagen Polo Diesel Comfortline 1.2L,"₹1.75 Lakh
Compare","1,15,000 kms   •   Diesel   •   Manual","Registration Year
Jun 2012, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,15,000 Kms, RTO
kalyan, Ownership
Third Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2012","Engine
1199 cc, Power
73.9 bhp, Transmission
Manual, Mileage
22.07 kmpl, Fuel
Diesel, Length
3970mm",pune
2014 Tata Nano CNG XM,"₹1.50 Lakh
Compare","85,076 kms   •   CNG   •   Manual","Registration Year
May 2015, Insurance
Third Party, Fuel Type
CNG, Seats
4 Seats, Kms Driven
85,076 Kms, RTO
Pune, Ownership
Second Owner, Engine Displacement
624 cc, Transmission
Manual, Year of Manufacture
2014","Engine
624 cc, Power
37.48 bhp, Transmission
Manual, Mileage
36 km/kg, Fuel
CNG, Length
3164mm",pune
2022 Tata Tiago XZ Plus CNG BSVI,"₹6.20 Lakh
Compare","69,000 kms   •   CNG   •   Manual","Registration Year
Jul 2022, Insurance
Comprehensive, Fuel Type
CNG, Seats
5 Seats, Kms Driven
69,000 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2022","Engine
1199 cc, Power
72 bhp, Transmission
Manual, Mileage
26.49 km/kg, Fuel
CNG, No. of Airbags
2",pune
2014 Chevrolet Beat Diesel LS,"₹1.55 Lakh
Compare","82,000 kms   •   Diesel   •   Manual","Registration Year
Jun 2014, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
82,000 Kms, RTO
Navi Mumbai, Ownership
First Owner, Engine Displacement
936 cc, Transmission
Manual, Year of Manufacture
2014","Engine
936 cc, Power
56.3 bhp, Transmission
Manual, Mileage
25.44 kmpl, Fuel
Diesel, Length
3640mm",pune
2020 Tata Altroz XZ Diesel BSVI,"₹6.14 Lakh
Compare","5,562 kms   •   Diesel   •   Manual","Registration Year
Mar 2020, Insurance
Third Party, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
5,562 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1497 cc, Power
88.77 bhp, Transmission
Manual, Mileage
23.64 kmpl, Fuel
Diesel, No. of Airbags
2",pune
2013 Tata Nano Lx BSIV,"₹85,000
Compare","18,125 kms   •   Petrol   •   Manual","Registration Year
Jul 2013, Insurance
Expired, Fuel Type
Petrol, Seats
4 Seats, Kms Driven
18,125 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
624 cc, Transmission
Manual, Year of Manufacture
2013","Engine
624 cc, Power
37.48 bhp, Transmission
Manual, Mileage
25.4 kmpl, Fuel
Petrol, Length
3099mm",pune
2015 Maruti Celerio VXI,"₹3.65 Lakh
Compare","55,200 kms   •   Petrol   •   Manual","Registration Year
Jul 2015, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
55,200 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2015","Engine
998 cc, Power
67.04 bhp, Transmission
Manual, Mileage
23.1 kmpl, Fuel
Petrol, Length
3715mm",pune
2015 Maruti Wagon R VXI BS IV,"₹3.35 Lakh
Compare","49,000 kms   •   Petrol   •   Manual","Registration Year
Feb 2015, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
49,000 Kms, RTO
Pune, Ownership
Second Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2015","Engine
998 cc, Power
67.04 bhp, Transmission
Manual, Mileage
20.51 kmpl, Fuel
Petrol, Length
3599mm",pune
2019 Mahindra XUV300 W8 Option Diesel BSIV,"₹8.99 Lakh
Compare","42,000 kms   •   Diesel   •   Manual","Registration Year
Mar 2019, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
42,000 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1497 cc, Ground Clearance
180mm, Power
115 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
20 kmpl",pune
2015 Ford Ecosport 1.5 Ti VCT AT Titanium,"₹5.60 Lakh
Compare","1,27,000 kms   •   Petrol   •   Automatic","Registration Year
Aug 2015, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,27,000 Kms, RTO
Pimpri chinchwad, Ownership
Second Owner, Engine Displacement
1499 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
1499 cc, Ground Clearance
200mm, Power
110 bhp, Transmission
Automatic, Drive Type
FWD, Mileage
16.5 kmpl",pune
2014 Hyundai Grand i10 CRDi Sportz,"₹4.25 Lakh
Compare","25,000 kms   •   Diesel   •   Manual","Registration Year
Feb 2015, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
25,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1120 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1120 cc, Power
70 bhp, Transmission
Manual, Mileage
24 kmpl, Fuel
Diesel, Length
3765mm",pune
2011 Volkswagen Polo Petrol Trendline 1.2L,"₹3.50 Lakh
Compare","81,000 kms   •   Petrol   •   Manual","Registration Year
Jan 2012, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
81,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1198 cc, Transmission
Manual, Year of Manufacture
2011","Engine
1198 cc, Power
73.9 bhp, Transmission
Manual, Mileage
16.47 kmpl, Fuel
Petrol, Length
3970mm",pune
2017 Honda WR-V i-DTEC VX,"₹7.75 Lakh
Compare","73,000 kms   •   Diesel   •   Manual","Registration Year
Aug 2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
73,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1498 cc, Ground Clearance
188mm, Power
98.6 bhp, Transmission
Manual, Drive Type
FWD, Mileage
25.5 kmpl",pune
2016 Hyundai i20 Active 1.4 SX,"₹6.25 Lakh
Compare","1,15,000 kms   •   Diesel   •   Manual","Registration Year
Apr 2017, Insurance
Third Party, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,15,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1396 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1396 cc, Power
88.73 bhp, Transmission
Manual, Mileage
21.19 kmpl, Fuel
Diesel, Length
3995mm",pune
2017 Toyota Corolla Altis G MT,"₹7.50 Lakh
Compare","1,02,000 kms   •   Petrol   •   Manual","Registration Year
May 2017, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,02,000 Kms, RTO
Latur, Ownership
First Owner, Engine Displacement
1798 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1798 cc, Power
138.03 bhp, Transmission
Manual, Mileage
14.28 kmpl, Fuel
Petrol",pune
2018 Maruti Eeco 5 Seater AC BSIV,"₹14.15 Lakh
Compare","12,345 kms   •   Petrol   •   Manual","Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
12,345 Kms, Engine Displacement
1196 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1196 cc, Power
73 bhp, Transmission
Manual, Mileage
15.37 kmpl, Fuel
Petrol, Seating Capacity
5, 7",pune
2018 Maruti Eeco 5 Seater AC BSIV,"₹11.50 Lakh
Compare","12,345 kms   •   Petrol   •   Manual","Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
12,345 Kms, Engine Displacement
1196 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1196 cc, Power
73 bhp, Transmission
Manual, Mileage
15.37 kmpl, Fuel
Petrol, Seating Capacity
5, 7",pune
2018 Maruti Eeco 5 Seater AC BSIV,"₹14.15 Lakh
Compare","12,345 kms   •   Petrol   •   Manual","Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
12,345 Kms, Engine Displacement
1196 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1196 cc, Power
73 bhp, Transmission
Manual, Mileage
15.37 kmpl, Fuel
Petrol, Seating Capacity
5, 7",pune
2018 Maruti Eeco 5 Seater AC BSIV,"₹7 Lakh
Compare","12,345 kms   •   Petrol   •   Manual","Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
12,345 Kms, Engine Displacement
1196 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1196 cc, Power
73 bhp, Transmission
Manual, Mileage
15.37 kmpl, Fuel
Petrol, Seating Capacity
5, 7",pune
2019 Mini Cooper Convertible S,"₹26.50 Lakh
Compare","31,900 kms   •   Petrol   •   Automatic","Registration Year
Jun 2019, Insurance
Expired, Fuel Type
Petrol, Seats
4 Seats, Kms Driven
31,900 Kms, RTO
Mumbai, Ownership
Second Owner, Engine Displacement
1998 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1998 cc, Power
189.08 bhp, Transmission
Automatic, Mileage
16.72 kmpl, Fuel
Petrol, Seating Capacity
4",pune
2018 Maruti Ciaz 1.4 Zeta,"₹7 Lakh
Compare","30,000 kms   •   Petrol   •   Manual","Registration Year
2018, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
30,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1373 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1373 cc, Power
91.1 bhp, Transmission
Manual, Mileage
20.73 kmpl, Fuel
Petrol",pune
2011 Hyundai i20 1.4 Asta AT with AVN,"₹2.40 Lakh
Compare","1,00,000 kms   •   Petrol   •   Automatic","Registration Year
2011, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,00,000 Kms, RTO
Mumbai, Ownership
Second Owner, Engine Displacement
1396 cc, Transmission
Automatic, Year of Manufacture
2011","Engine
1396 cc, Transmission
Automatic, Mileage
15 kmpl, Fuel
Petrol, Length
3,940 mm",pune
2020 Renault Triber RXL BSIV,"₹4.85 Lakh
Compare","30,000 kms   •   Petrol   •   Manual","Registration Year
2020, Insurance
Expired, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
30,000 Kms, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2020","Engine
999 cc, Power
72 bhp, Mileage
20 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Petrol",pune
2014 Ford Figo Diesel Titanium,"₹1.45 Lakh
Compare","50,000 kms   •   Diesel   •   Manual","Registration Year
2014, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
50,000 Kms, RTO
Gurgaon, Ownership
First Owner, Engine Displacement
1399 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1399 cc, Power
68.05 bhp, Transmission
Manual, Mileage
20 kmpl, Fuel
Diesel, Length
3795mm",pune
2021 Kia Seltos HTX Diesel,"₹13.50 Lakh
Compare","60,000 kms   •   Diesel   •   Manual","Registration Year
2021, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
60,000 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
1493 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1493 cc, Power
113.43 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
20.8 kmpl, Fuel
Diesel",pune
2021 Audi e-tron 50 Quattro,"₹51 Lakh
Compare","40,000 kms   •   Electric   •   Automatic","Registration Year
2021, Insurance
Expired, Fuel Type
Electric, Seats
5 Seats, Kms Driven
40,000 Kms, RTO
Pune, Ownership
First Owner, Transmission
Automatic, Year of Manufacture
2021","Range
264-379 km, Power
230 bhp, Battery Capacity
71 kWh, Charging Time DC
30 Min DC 150 kW (0-80%), Charging Time AC
9 H 30 Min (11 kW), Top Speed
190 kmph",pune
2015 Hyundai Xcent 1.2 Kappa S,"₹3.50 Lakh
Compare","90,000 kms   •   Petrol   •   Manual","Registration Year
2015, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
90,000 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1197 cc, Power
82 bhp, Transmission
Manual, Mileage
19.1 kmpl, Fuel
Petrol",pune
2019 Jeep Compass 2.0 Longitude Option BSIV,"₹10 Lakh
Compare","60,000 kms   •   Diesel   •   Manual","Registration Year
2019, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
60,000 Kms, Ownership
First Owner, Engine Displacement
1956 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1956 cc, Ground Clearance
178mm, Power
170 bhp, Seating Capacity
5, Drive Type
4X2, Mileage
17.1 kmpl",pune
2015 Volkswagen Vento 1.5 TDI Highline,"₹4 Lakh
Compare","1,50,000 kms   •   Diesel   •   Manual","Registration Year
2015, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,50,000 Kms, RTO
Solapur, Ownership
Third Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1498 cc, Power
108.6 bhp, Transmission
Manual, Mileage
22.27 kmpl, Fuel
Diesel",pune
2018 Hyundai Grand i10 1.2 Kappa Asta,"₹3.50 Lakh
Compare","60,000 kms   •   Petrol   •   Manual","Registration Year
2018, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
60,000 Kms, RTO
Pune, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Mileage
18.9 kmpl, Fuel
Petrol, No. of Airbags
2",pune
2018 Renault KWID RXL,"₹2.90 Lakh
Compare","20,000 kms   •   Petrol   •   Manual","Registration Year
2018, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
20,000 Kms, RTO
Pune, Ownership
Second Owner, Engine Displacement
799 cc, Transmission
Manual, Year of Manufacture
2018","Engine
799 cc, Power
53.3 bhp, Transmission
Manual, Mileage
25.17 kmpl, Fuel
Petrol, No. of Airbags
1",pune
2011 Ford Figo Petrol ZXI,"₹1 Lakh
Compare","1,20,000 kms   •   Petrol   •   Manual","Registration Year
2011, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,20,000 Kms, RTO
Pimpri chinchwad, Ownership
Second Owner, Engine Displacement
1196 cc, Transmission
Manual, Year of Manufacture
2011","Engine
1196 cc, Power
70 bhp, Transmission
Manual, Mileage
15.6 kmpl, Fuel
Petrol, Length
3795mm",pune
2013 Volkswagen Jetta 1.4 TSI Comfortline,"₹2.58 Lakh
Compare","1,20,000 kms   •   Petrol   •   Manual","Registration Year
2013, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,20,000 Kms, RTO
Pune, Ownership
Third Owner, Engine Displacement
1390 cc, Transmission
Manual, Year of Manufacture
2013","Engine
1390 cc, Power
120.3 bhp, Transmission
Manual, Mileage
14.69 kmpl, Fuel
Petrol",pune
2019 Maruti Baleno 1.2 Zeta,"₹6 Lakh
Compare","60,000 kms   •   Petrol   •   Manual","Registration Year
2019, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
60,000 Kms, RTO
Satara, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1197 cc, Power
83.1 bhp, Transmission
Manual, Mileage
21.4 kmpl, Fuel
Petrol, Length
3995mm",pune
2017 Datsun GO Plus A Petrol,"₹2.10 Lakh
Compare","1,00,000 kms   •   Petrol   •   Manual","Registration Year
2017, Insurance
Expired, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
1,00,000 Kms, RTO
Pimpri chinchwad, Ownership
Second Owner, Engine Displacement
1198 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1198 cc, Power
67.05 bhp, Mileage
19.02 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Petrol",pune
2022 Tata Punch Adventure AMT Rhythm BSVI,"₹6.10 Lakh
Compare","20,000 kms   •   Petrol   •   Automatic","Registration Year
2022, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
20,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
1199 cc, Power
86.63 bhp, Transmission
Automatic, Mileage
18.8 kmpl, Fuel
Petrol, No. of Airbags
2",pune
2011 Mercedes-Benz E-Class E 200 CGI,"₹5.50 Lakh
Compare","1,20,000 kms   •   Petrol   •   Manual","Registration Year
2011, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,20,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1796 cc, Transmission
Manual, Year of Manufacture
2011","Engine
1796 cc, Power
185 bhp, Transmission
Manual, Top Speed
232km/hr kmph, Drive Type
Two Wheel Drive, Fuel
Petrol, Seating Capacity
5",pune
2010 Maruti Alto K10 2010-2014 VXI,"₹1 Lakh
Compare","1,50,000 kms   •   Petrol   •   Manual","Registration Year
2010, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,50,000 Kms, RTO
Pune, Ownership
Second Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2010","Engine
998 cc, Power
67.1 bhp, Transmission
Manual, Mileage
20.92 kmpl, Fuel
Petrol, Length
3620mm",pune
2020 Renault KWID 1.0 RXT Opt,"₹3.20 Lakh
Compare","20,000 kms   •   Petrol   •   Manual","Registration Year
2020, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
20,000 Kms, RTO
Pune, Ownership
Third Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2020","Engine
999 cc, Power
67 bhp, Transmission
Manual, Mileage
21.74 kmpl, Fuel
Petrol, No. of Airbags
2",pune
2017 Hyundai Creta 1.6 VTVT SX Plus SE,"₹6.50 Lakh
Compare","1,20,000 kms   •   Petrol   •   Manual","Registration Year
2017, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,20,000 Kms, RTO
Pune, Ownership
Second Owner, Engine Displacement
1591 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1591 cc, Ground Clearance
190mm, Power
121.3 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
13 kmpl",pune
2022 MG Hector Sharp EX CVT,"₹14 Lakh
Compare","20,000 kms   •   Petrol   •   Automatic","Registration Year
2022, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
20,000 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
1451 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
1451 cc, Ground Clearance
192mm, Power
141 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
9 kmpl",pune
2022 Hyundai Grand i10 Nios AMT Sportz,"₹6.18 Lakh
Compare","20,000 kms   •   Petrol   •   Automatic","Registration Year
2022, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
20,000 Kms, RTO
220B, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
1197 cc, Power
81.86 bhp, Transmission
Automatic, Mileage
20.7 kmpl, Fuel
Petrol, No. of Airbags
2",pune
2017 Hyundai Tucson 2.0 Dual VTVT 2WD AT GL,"₹11 Lakh
Compare","80,000 kms   •   Petrol   •   Automatic","Registration Year
2017, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
80,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1999 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1999 cc, Ground Clearance
195mm, Power
152.88 bhp, Seating Capacity
5, Drive Type
2WD, Mileage
12.95 kmpl",pune
2017 Toyota Fortuner 2.8 4WD AT BSIV,"₹30 Lakh
Compare","1,33,770 kms   •   Diesel   •   Automatic","Registration Year
2017, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,33,770 Kms, Ownership
First Owner, Engine Displacement
2755 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
2755 cc, Ground Clearance
220mm, Power
174.5 bhp, Seating Capacity
7, Drive Type
4WD, Mileage
15.04 kmpl",pune
