Used_Car_Name,Price,KM_Driven,Overview,Specification,location
2012 Maruti Swift VXI,"₹3 Lakh
Compare","35,000 kms   •   Petrol   •   Manual","Registration Year
Jul 2012, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
35,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2012","Engine
1197 cc, Power
85.8 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, Length
3850mm",ahmedabad
2011 Hyundai i10 Magna,"₹2.35 Lakh
Compare","48,000 kms   •   Petrol   •   Manual","Registration Year
Jul 2011, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
48,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2011","Engine
1197 cc, Power
78.9 bhp, Transmission
Manual, Mileage
20.36 kmpl, Fuel
Petrol, Length
3585mm",ahmedabad
2020 Maruti Swift VXI,"₹4.82 Lakh
Compare","45,000 kms   •   Petrol   •   Manual","Registration Year
Mar 2020, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
45,000 Kms, RTO
Ahmedabad, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
21.21 kmpl, Fuel
Petrol, No. of Airbags
2",ahmedabad
2017 Renault KWID 1.0 RXT,"₹2.90 Lakh
Compare","47,000 kms   •   Petrol   •   Manual",Not Available,Not Available,ahmedabad
2017 Hyundai Verna 1.6 CRDi SX,"₹6.99 Lakh
Compare","82,000 kms   •   Diesel   •   Manual","Registration Year
Oct 2017, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
82,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1582 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1582 cc, Power
126.2 bhp, Transmission
Manual, Mileage
23.9 kmpl, Fuel
Diesel",ahmedabad
2014 Maruti Wagon R VXI BS IV,"₹2.50 Lakh
Compare","49,000 kms   •   Petrol   •   Manual","Registration Year
Aug 2014, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
49,000 Kms, RTO
Surat, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2014","Engine
998 cc, Power
67.04 bhp, Transmission
Manual, Mileage
20.51 kmpl, Fuel
Petrol, Length
3599mm",ahmedabad
2021 Maruti Ertiga CNG VXI,"₹10.50 Lakh
Compare","62,000 kms   •   CNG   •   Manual","Registration Year
Aug 2021, Insurance
Comprehensive, Fuel Type
CNG, Seats
7 Seats, Kms Driven
62,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1462 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1462 cc, Power
91.19 bhp, Mileage
26.08 km/kg, Seating Capacity
7, Transmission
Manual, Fuel
CNG",ahmedabad
2020 Maruti Ertiga 1.5 ZDI Plus,"₹10.50 Lakh
Compare","58,000 kms   •   Diesel   •   Manual","Registration Year
Aug 2020, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
58,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1498 cc, Power
93.87 bhp, Mileage
24.2 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Diesel",ahmedabad
2023 Volkswagen Virtus Topline,"₹12.51 Lakh
Compare","33,000 kms   •   Petrol   •   Manual","Registration Year
May 2023, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
33,000 Kms, RTO
Gandhinagar, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2023","Engine
999 cc, Power
113.98 bhp, Transmission
Manual, Mileage
19.4 kmpl, Fuel
Petrol, Boot Space
521 Litres, Global NCAP Safety Rating
5 Star",ahmedabad
2018 Skoda Octavia 2.0 TDI AT L K,"₹14.75 Lakh
Compare","79,000 kms   •   Diesel   •   Automatic","Registration Year
Dec 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
79,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1968 cc, Power
141 bhp, Transmission
Automatic, Mileage
19.5 kmpl, Fuel
Diesel, No. of Airbags
8",ahmedabad
2014 Hyundai i10 Era,"₹2.75 Lakh
Compare","41,000 kms   •   Petrol   •   Manual","Registration Year
Jun 2014, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
41,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1086 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1086 cc, Power
68.05 bhp, Transmission
Manual, Mileage
19.81 kmpl, Fuel
Petrol, Length
3585mm",ahmedabad
2011 Hyundai EON Era,"₹1.65 Lakh
Compare","39,000 kms   •   Petrol   •   Manual","Registration Year
Nov 2011, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
39,000 Kms, RTO
Ahmedabad, Ownership
Second Owner, Engine Displacement
814 cc, Transmission
Manual, Year of Manufacture
2011","Engine
814 cc, Power
55.2 bhp, Transmission
Manual, Mileage
21.1 kmpl, Fuel
Petrol, Length
3495mm",ahmedabad
2016 Mahindra KUV 100 mFALCON G80 K8 5str,"₹2.75 Lakh
Compare","46,000 kms   •   Petrol   •   Manual",Not Available,Not Available,ahmedabad
2014 Tata Zest Revotron 1.2 XT,"₹2.40 Lakh
Compare","61,000 kms   •   Petrol   •   Manual","Registration Year
Nov 2014, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
61,000 Kms, RTO
Mandvi (Kachchh), Ownership
Second Owner, Engine Displacement
1193 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1193 cc, Power
88.7 bhp, Transmission
Manual, Mileage
17.57 kmpl, Fuel
Petrol, No. of Airbags
2",ahmedabad
2015 Honda Jazz 1.5 S i DTEC,"₹3.11 Lakh
Compare","89,000 kms   •   Diesel   •   Manual","Registration Year
Aug 2015, Insurance
Third Party, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
89,000 Kms, RTO
Ahmedabad, Ownership
Second Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1498 cc, Power
98.6 bhp, Transmission
Manual, Mileage
27.3 kmpl, Fuel
Diesel, Length
3955mm",ahmedabad
2012 Hyundai EON Magna,"₹1.80 Lakh
Compare","1,04,600 kms   •   Petrol   •   Manual","Registration Year
Dec 2012, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,04,600 Kms, RTO
Ahmedabad, Ownership
Third Owner, Engine Displacement
814 cc, Transmission
Manual, Year of Manufacture
2012","Engine
814 cc, Transmission
Manual, Mileage
22 kmpl, Fuel
Petrol, Length
3495 mm",ahmedabad
2023 Maruti Swift Dzire Tour S CNG,"₹7.25 Lakh
Compare","57,800 kms   •   CNG   •   Manual","Registration Year
Aug 2023, Insurance
Comprehensive, Fuel Type
CNG, Seats
5 Seats, Kms Driven
57,800 Kms, RTO
Vadodara, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2023","Engine
1197 cc, Power
70.40 bhp, Transmission
Manual, Mileage
26.55 km/kg, Fuel
CNG, No. of Airbags
1",ahmedabad
2010 Tata Manza Aura Safire,"₹1.75 Lakh
Compare","54,000 kms   •   Petrol   •   Manual","Registration Year
Nov 2010, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
54,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1368 cc, Transmission
Manual, Year of Manufacture
2010","Engine
1368 cc, Transmission
Manual, Mileage
15 kmpl, Fuel
Petrol",ahmedabad
2022 Volkswagen Virtus GT Plus DSG BSVI,"₹13.52 Lakh
Compare","27,475 kms   •   Petrol   •   Automatic","Registration Year
Sept 2023, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
27,475 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
1498 cc, Power
147.51 bhp, Transmission
Automatic, Mileage
18.67 kmpl, Fuel
Petrol, No. of Airbags
6",ahmedabad
2014 Mahindra XUV500 W8 2WD,"₹4.90 Lakh
Compare","1,07,000 kms   •   Diesel   •   Manual","Registration Year
Oct 2014, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,07,000 Kms, RTO
Ahmedabad, Ownership
Second Owner, Engine Displacement
2179 cc, Transmission
Manual, Year of Manufacture
2014","Engine
2179 cc, Power
140 bhp, Seating Capacity
7, Drive Type
FWD, Mileage
15.1 kmpl, Fuel
Diesel",ahmedabad
2017 Datsun RediGO S,"₹1.90 Lakh
Compare","69,400 kms   •   Petrol   •   Manual","Registration Year
Mar 2017, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
69,400 Kms, RTO
Sabarkantha, Ownership
Second Owner, Engine Displacement
799 cc, Transmission
Manual, Year of Manufacture
2017","Engine
799 cc, Power
53.64 bhp, Transmission
Manual, Mileage
22.7 kmpl, Fuel
Petrol, No. of Airbags
1",ahmedabad
2015 Tata Indigo LS TDI BSIII,"₹1.65 Lakh
Compare","1,10,000 kms   •   Diesel   •   Manual","Registration Year
Aug 2016, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,10,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1396 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1396 cc, Power
69 bhp, Transmission
Manual, Mileage
19.09 kmpl, Fuel
Diesel",ahmedabad
2015 Tata Nano CNG XM,"₹1.75 Lakh
Compare","45,000 kms   •   CNG   •   Manual","Registration Year
Mar 2016, Insurance
Comprehensive, Fuel Type
CNG, Seats
4 Seats, Kms Driven
45,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
624 cc, Transmission
Manual, Year of Manufacture
2015","Engine
624 cc, Power
37.48 bhp, Transmission
Manual, Mileage
36 km/kg, Fuel
CNG, Length
3164mm",ahmedabad
2016 Tata Nano Twist XTA,"₹2.20 Lakh
Compare","35,000 kms   •   Petrol   •   Automatic","Registration Year
Aug 2016, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
35,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
624 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
624 cc, Power
37.5 bhp, Transmission
Automatic, Mileage
25.4 kmpl, Fuel
Petrol, Length
3099mm",ahmedabad
2008 Maruti Alto 800 LXi BSIII,"₹1.41 Lakh
Compare","37,000 kms   •   Petrol   •   Manual","Registration Year
Oct 2008, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
37,000 Kms, RTO
Ahmedabad, Ownership
Second Owner, Engine Displacement
796 cc, Transmission
Manual, Year of Manufacture
2008","Engine
796 cc, Power
46.3 bhp, Transmission
Manual, Mileage
19.7 kmpl, Fuel
Petrol, Length
3495mm",ahmedabad
2011 Maruti Wagon R VXI BS IV,"₹1.85 Lakh
Compare","76,000 kms   •   Petrol   •   Manual","Registration Year
Oct 2011, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
76,000 Kms, RTO
Sabarkantha, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2011","Engine
998 cc, Power
67.1 bhp, Transmission
Manual, Mileage
18.9 kmpl, Fuel
Petrol, Length
3595mm",ahmedabad
2012 Maruti Alto 800 LXi,"₹1.15 Lakh
Compare","78,002 kms   •   Petrol   •   Manual","Registration Year
Jul 2012, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
78,002 Kms, RTO
Gandhinagar, Ownership
First Owner, Engine Displacement
796 cc, Transmission
Manual, Year of Manufacture
2012","Engine
796 cc, Power
46.3 bhp, Transmission
Manual, Mileage
19.7 kmpl, Fuel
Petrol, Length
3495mm",ahmedabad
2018 Mahindra KUV 100 NXT G80 K4 Plus,"₹3.11 Lakh
Compare","53,000 kms   •   Petrol   •   Manual","Registration Year
May 2018, Insurance
Expired, Fuel Type
Petrol, Seats
6 Seats, Kms Driven
53,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1198 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1198 cc, Power
82 bhp, Transmission
Manual, Mileage
18.15 kmpl, Fuel
Petrol, No. of Airbags
2",ahmedabad
2016 Tata Nano CNG XM,"₹1.50 Lakh
Compare","45,000 kms   •   CNG   •   Manual","Registration Year
Jul 2016, Insurance
Third Party, Fuel Type
CNG, Seats
4 Seats, Kms Driven
45,000 Kms, RTO
Vadodara, Ownership
Second Owner, Engine Displacement
624 cc, Transmission
Manual, Year of Manufacture
2016","Engine
624 cc, Power
37.48 bhp, Transmission
Manual, Mileage
36 km/kg, Fuel
CNG, Length
3164mm",ahmedabad
2008 Maruti Wagon R VXI Minor,"₹1.35 Lakh
Compare","61,000 kms   •   Petrol   •   Manual","Registration Year
May 2008, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
61,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1061 cc, Transmission
Manual, Year of Manufacture
2008","Engine
1061 cc, Power
67 bhp, Transmission
Manual, Mileage
18.9 kmpl, Fuel
Petrol, Length
3595mm",ahmedabad
2014 Maruti Alto 800 LXI,"₹1.90 Lakh
Compare","59,000 kms   •   Petrol   •   Manual","Registration Year
Oct 2014, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
59,000 Kms, RTO
Bhavnagar, Ownership
Second Owner, Engine Displacement
796 cc, Transmission
Manual, Year of Manufacture
2014","Engine
796 cc, Power
47.3 bhp, Transmission
Manual, Mileage
22.74 kmpl, Fuel
Petrol, Length
3395mm",ahmedabad
2016 Tata Nano Twist XTA,"₹2 Lakh
Compare","45,000 kms   •   Petrol   •   Automatic","Registration Year
Oct 2016, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
45,000 Kms, RTO
Surat, Ownership
First Owner, Engine Displacement
624 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
624 cc, Power
37.5 bhp, Transmission
Automatic, Mileage
25.4 kmpl, Fuel
Petrol, Length
3099mm",ahmedabad
2011 Hyundai i20 1.4 CRDi Asta,"₹1.99 Lakh
Compare","99,100 kms   •   Diesel   •   Manual","Registration Year
Oct 2011, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
99,100 Kms, RTO
Ahmedabad, Ownership
Second Owner, Engine Displacement
1396 cc, Transmission
Manual, Year of Manufacture
2011","Engine
1396 cc, Transmission
Manual, Mileage
23 kmpl, Fuel
Diesel, Length
3940 mm",ahmedabad
2013 Hyundai i20 Sportz 1.4 CRDi,"₹2.70 Lakh
Compare","85,000 kms   •   Diesel   •   Manual","Registration Year
Aug 2013, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
85,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1396 cc, Transmission
Manual, Year of Manufacture
2013","Engine
1396 cc, Power
88.76 bhp, Transmission
Manual, Mileage
21.9 kmpl, Fuel
Diesel, Length
3995mm",ahmedabad
2015 Tata Sumo Gold LX,"₹3.50 Lakh
Compare","55,000 kms   •   Diesel   •   Manual","Registration Year
May 2015, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
55,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
2956 cc, Transmission
Manual, Year of Manufacture
2015","Engine
2956 cc, Ground Clearance
182mm, Power
83.8 bhp, Transmission
Manual, Drive Type
RWD, Mileage
15.3 kmpl",ahmedabad
2020 Kia Seltos HTX Plus Diesel iMT,"₹8.45 Lakh
Compare","84,900 kms   •   Diesel   •   Automatic","Registration Year
Feb 2020, Insurance
Third Party, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
84,900 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
1497 cc, Power
113.43 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
20.8 kmpl, Fuel
Diesel",ahmedabad
2022 Maruti Celerio VXI BSVI,"₹4.90 Lakh
Compare","5,500 kms   •   Petrol   •   Manual","Registration Year
Oct 2022, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
5,500 Kms, RTO
Dwarka, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2022","Engine
998 cc, Power
65.71 bhp, Transmission
Manual, Mileage
25.24 kmpl, Fuel
Petrol, No. of Airbags
2",ahmedabad
2021 Mahindra Thar LX 4WD Hard Top AT BSVI,"₹12.75 Lakh
Compare","14,000 kms   •   Petrol   •   Automatic","Registration Year
Aug 2021, Insurance
Zero Dep, Fuel Type
Petrol, Seats
4 Seats, Kms Driven
14,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1997 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
1997 cc, Ground Clearance
226mm, Power
150 bhp, Seating Capacity
4, Drive Type
4X4, Mileage
8 kmpl",ahmedabad
2015 Mahindra XUV500 R W10 FWD,"₹5.75 Lakh
Compare","1,28,100 kms   •   Diesel   •   Manual","Registration Year
Aug 2015, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,28,100 Kms, RTO
Ahmedabad, Ownership
Third Owner, Engine Displacement
2179 cc, Transmission
Manual, Year of Manufacture
2015","Engine
2179 cc, Ground Clearance
200mm, Power
140 bhp, Seating Capacity
7, Drive Type
FWD, Mileage
16 kmpl",ahmedabad
2018 Maruti Swift Dzire Tour 1.2 S STD,"₹4.60 Lakh
Compare","89,000 kms   •   Petrol   •   Manual","Registration Year
Feb 2019, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
89,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
19.95 kmpl, Fuel
Petrol, No. of Airbags
2",ahmedabad
2017 Hyundai EON Era Plus,"₹2.45 Lakh
Compare","90,700 kms   •   Petrol   •   Manual","Registration Year
Jun 2017, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
90,700 Kms, RTO
Ahmedabad, Ownership
Second Owner, Engine Displacement
814 cc, Transmission
Manual, Year of Manufacture
2017","Engine
814 cc, Power
55.2 bhp, Transmission
Manual, Mileage
21.1 kmpl, Fuel
Petrol, Length
3495mm",ahmedabad
2015 Honda City i VTEC CVT SV,"₹5.70 Lakh
Compare","60,000 kms   •   Petrol   •   Automatic","Registration Year
Jul 2015, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
60,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
1497 cc, Power
117.3 bhp, Transmission
Automatic, Mileage
18 kmpl, Fuel
Petrol",ahmedabad
2021 Tata Safari XZA AT BSVI,"₹15.25 Lakh
Compare","31,000 kms   •   Diesel   •   Automatic","Registration Year
Dec 2021, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
31,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1956 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
1956 cc, Power
167.67 bhp, Seating Capacity
6, Mileage
14.08 kmpl, Fuel
Diesel, No. of Airbags
6",ahmedabad
2014 Hyundai i10 Sportz 1.1L,"₹2.77 Lakh
Compare","90,000 kms   •   Petrol   •   Manual","Registration Year
2014, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
90,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1086 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1086 cc, Power
68.05 bhp, Transmission
Manual, Mileage
19.81 kmpl, Fuel
Petrol, Length
3585mm",ahmedabad
2022 Tata Tigor XM BSVI,"₹5.40 Lakh
Compare","20,000 kms   •   Petrol   •   Manual","Registration Year
2022, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
20,000 Kms, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2022","Engine
1199 cc, Power
84.82 bhp, Transmission
Manual, Mileage
19.28 kmpl, Fuel
Petrol, No. of Airbags
2",ahmedabad
2015 Hyundai i20 1.2 Anniversary Edition,"₹4 Lakh
Compare","70,000 kms   •   Petrol   •   Manual","Registration Year
2015, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
70,000 Kms, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1197 cc, Power
81.83 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, Length
3985mm",ahmedabad
2015 Hyundai i20 Sportz Option 1.2,"₹3.40 Lakh
Compare","1,20,000 kms   •   Petrol   •   Manual",Not Available,Not Available,ahmedabad
2009 Maruti Alto 800 LXi,"₹1.10 Lakh
Compare","40,000 kms   •   Petrol   •   Manual","Registration Year
2009, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
40,000 Kms, RTO
Ahmedabad, Ownership
Third Owner, Engine Displacement
796 cc, Transmission
Manual, Year of Manufacture
2009","Engine
796 cc, Power
46.3 bhp, Transmission
Manual, Mileage
19.7 kmpl, Fuel
Petrol, Length
3495mm",ahmedabad
2019 MG Hector Sharp Diesel MT BSIV,"₹12 Lakh
Compare","70,000 kms   •   Diesel   •   Manual","Registration Year
2019, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
70,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1956 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1956 cc, Power
167.68 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
17.41 kmpl, Fuel
Diesel",ahmedabad
2017 Volvo XC 90 D5 Momentum BSIV,"₹45 Lakh
Compare","70,000 kms   •   Diesel   •   Automatic","Registration Year
2017, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
70,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1969 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1969 cc, Ground Clearance
238mm, Power
235 bhp, Seating Capacity
7, Drive Type
AWD, Mileage
17.2 kmpl",ahmedabad
