Used_Car_Name,Price,KM_Driven,Overview,Specification,location
2015 Hyundai Creta 1.6 SX Automatic Diesel,"₹7.45 Lakh
Compare","82,000 kms   •   Diesel   •   Automatic","Registration Year
May 2015, Insurance
Third Party, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
82,000 Kms, RTO
Chandigarh, Ownership
Second Owner, Engine Displacement
1582 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
1582 cc, Power
126.2 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
17.6 kmpl, Fuel
Diesel",chandigarh
2019 Hyundai Tucson 2.0 Dual VTVT 2WD AT GL Opt,"₹12.75 Lakh
Compare","85,000 kms   •   Petrol   •   Automatic","Registration Year
May 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
85,000 Kms, RTO
Solan, Ownership
First Owner, Engine Displacement
1999 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1999 cc, Ground Clearance
195mm, Power
152.88 bhp, Seating Capacity
5, Drive Type
2WD, Mileage
12.95 kmpl",chandigarh
2013 Audi A4 2.0 TDI Premium Sport Limited Edition,"₹8.75 Lakh
Compare","75,000 kms   •   Diesel   •   Automatic","Registration Year
Jul 2013, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
75,000 Kms, RTO
Chandigarh, Ownership
Second Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2013","Engine
1968 cc, Power
174.33 bhp, Transmission
Automatic, Mileage
17.11 kmpl, Fuel
Diesel",chandigarh
2015 Audi Q3 35 TDI Quattro Premium,"₹12.90 Lakh
Compare","85,000 kms   •   Diesel   •   Automatic","Registration Year
Aug 2015, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
85,000 Kms, RTO
Gurgaon, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
1968 cc, Power
174.33 bhp, Transmission
Automatic, Top Speed
212 kmph, Drive Type
AWD, Fuel
Diesel, Seating Capacity
5",chandigarh
2011 Skoda Superb Elegance 2.0 TDI MT,"₹3.75 Lakh
Compare","90,000 kms   •   Diesel   •   Manual","Registration Year
Apr 2011, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
90,000 Kms, RTO
Chandigarh, Ownership
Second Owner, Engine Displacement
1968 cc, Transmission
Manual, Year of Manufacture
2011","Engine
1968 cc, Power
138.1 bhp, Transmission
Manual, Mileage
17.2 kmpl, Fuel
Diesel",chandigarh
2015 Mercedes-Benz E-Class E 200 CGI,"₹20 Lakh
Compare","49,000 kms   •   Petrol   •   Automatic","Registration Year
Jul 2015, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
49,000 Kms, RTO
New Delhi, Ownership
First Owner, Engine Displacement
1991 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
1991 cc, Power
184 bhp, Transmission
Automatic, Top Speed
233 kmph, Drive Type
RWD, Fuel
Petrol, Seating Capacity
5",chandigarh
2021 Kia Seltos GTX Plus Diesel AT,"₹17 Lakh
Compare","28,000 kms   •   Diesel   •   Automatic","Registration Year
Jul 2021, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
28,000 Kms, RTO
New Delhi, Ownership
First Owner, Engine Displacement
1493 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
1493 cc, Power
113.43 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
18 kmpl, Fuel
Diesel",chandigarh
2019 Renault KWID RXL,"₹3.50 Lakh
Compare","68,000 kms   •   Petrol   •   Manual","Registration Year
Apr 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
68,000 Kms, RTO
Panchkula, Ownership
First Owner, Engine Displacement
799 cc, Transmission
Manual, Year of Manufacture
2019","Engine
799 cc, Power
53.3 bhp, Transmission
Manual, Mileage
25.17 kmpl, Fuel
Petrol, No. of Airbags
1",chandigarh
2019 Maruti Baleno Delta,"₹6.55 Lakh
Compare","20,000 kms   •   Petrol   •   Manual","Registration Year
Jul 2019, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
20,000 Kms, RTO
Chandigarh, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
21.01 kmpl, Fuel
Petrol, No. of Airbags
2",chandigarh
2023 Kia Seltos GTX Plus Turbo DCT,"₹20.50 Lakh
Compare","17,000 kms   •   Petrol   •   Automatic","Registration Year
Jul 2023, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
17,000 Kms, RTO
Cuttack, Ownership
First Owner, Engine Displacement
1482 cc, Transmission
Automatic, Year of Manufacture
2023","Engine
1482 cc, Power
157.81 bhp, Seating Capacity
5, Drive Type
2WD, Mileage
17.9 kmpl, Fuel
Petrol",chandigarh
2020 Toyota Innova Crysta 2.4 GX MT,"₹17.45 Lakh
Compare","28,000 kms   •   Diesel   •   Manual","Registration Year
Nov 2020, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
28,000 Kms, RTO
New Delhi, Ownership
First Owner, Engine Displacement
2393 cc, Transmission
Manual, Year of Manufacture
2020","Engine
2393 cc, Power
147.51 bhp, Seating Capacity
7, Transmission
Manual, Fuel
Diesel, No. of Airbags
3",chandigarh
2023 Audi Q7 Premium Plus,"₹76 Lakh
Compare","9,900 kms   •   Petrol   •   Automatic","Registration Year
Jan 2024, Insurance
Expired, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
9,900 Kms, RTO
Gurgaon, Ownership
First Owner, Engine Displacement
2995 cc, Transmission
Automatic, Year of Manufacture
2023","Transmission
Automatic, Fuel
Petrol",chandigarh
2017 Maruti Celerio ZXI Optional MT BSIV,"₹4.25 Lakh
Compare","37,000 kms   •   Petrol   •   Manual","Registration Year
Feb 2018, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
37,000 Kms, RTO
Gurgaon, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2017","Engine
998 cc, Power
67.04 bhp, Transmission
Manual, Mileage
23.1 kmpl, Fuel
Petrol, No. of Airbags
2",chandigarh
2018 Maruti Vitara Brezza ZDi Plus AMT,"₹7.99 Lakh
Compare","66,000 kms   •   Diesel   •   Automatic","Registration Year
Oct 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
66,000 Kms, RTO
Gurgaon, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1248 cc, Ground Clearance
198mm, Power
88.5 bhp, Transmission
Automatic, Drive Type
FWD, Mileage
24.3 kmpl",chandigarh
2018 Honda City i-VTEC CVT ZX,"₹7.75 Lakh
Compare","96,000 kms   •   Petrol   •   Automatic","Registration Year
Sept 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
96,000 Kms, RTO
New Delhi, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1497 cc, Power
117.6 bhp, Transmission
Automatic, Mileage
18 kmpl, Fuel
Petrol, No. of Airbags
6",chandigarh
2019 Hyundai Creta 1.6 VTVT SX Plus,"₹8.75 Lakh
Compare","76,000 kms   •   Petrol   •   Manual","Registration Year
Feb 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
76,000 Kms, RTO
Sonipat, Ownership
First Owner, Engine Displacement
1591 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1591 cc, Ground Clearance
190mm, Power
121.3 bhp, Transmission
Manual, Drive Type
FWD, Mileage
13 kmpl",chandigarh
2015 Honda City i DTEC SV,"₹4.85 Lakh
Compare","86,000 kms   •   Diesel   •   Manual","Registration Year
May 2015, Insurance
Third Party, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
86,000 Kms, RTO
Panipat, Ownership
Second Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1498 cc, Power
98.6 bhp, Transmission
Manual, Mileage
26 kmpl, Fuel
Diesel",chandigarh
2017 Ford Endeavour 3.2 Titanium AT 4X4,"₹16.95 Lakh
Compare","72,000 kms   •   Diesel   •   Automatic","Registration Year
Feb 2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
72,000 Kms, RTO
New Delhi, Ownership
First Owner, Engine Displacement
3198 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
3198 cc, Ground Clearance
225mm, Power
197 bhp, Seating Capacity
7, Drive Type
4WD, Mileage
10.91 kmpl",chandigarh
2018 Volvo XC40 D4 R-Design,"₹22.50 Lakh
Compare","54,000 kms   •   Diesel   •   Automatic","Registration Year
Dec 2018, Insurance
Third Party, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
54,000 Kms, RTO
New Delhi, Ownership
First Owner, Engine Displacement
1969 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1969 cc, Power
190 bhp, Transmission
Automatic, Top Speed
210 kmph, Drive Type
AWD, Fuel
Diesel, Seating Capacity
5",chandigarh
2017 Volkswagen Vento 1.2 Highline Plus AT 16 Alloy,"₹5.95 Lakh
Compare","85,000 kms   •   Petrol   •   Automatic","Registration Year
Feb 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
85,000 Kms, RTO
New Delhi, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1197 cc, Power
103.5 bhp, Transmission
Automatic, Mileage
18.19 kmpl, Fuel
Petrol",chandigarh
2019 Toyota Innova Crysta 2.8 GX AT 8S BSIV,"₹17.90 Lakh
Compare","56,000 kms   •   Diesel   •   Automatic","Registration Year
Jul 2019, Insurance
Comprehensive, Fuel Type
Diesel, Seats
8 Seats, Kms Driven
56,000 Kms, RTO
Gurgaon, Ownership
First Owner, Engine Displacement
2755 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
2755 cc, Power
171.5 bhp, Seating Capacity
7, Transmission
Automatic, Fuel
Diesel, No. of Airbags
3",chandigarh
2017 Audi Q5 30 TDI quattro Premium,"₹21.50 Lakh
Compare","35,000 kms   •   Diesel   •   Automatic","Registration Year
Jul 2017, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
35,000 Kms, RTO
Ranchi, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1968 cc, Power
174.3 bhp, Transmission
Automatic, Top Speed
200 kmph, Drive Type
AWD, Fuel
Diesel, Seating Capacity
5",chandigarh
2015 Volkswagen Vento 1.5 TDI Comfortline,"₹4.95 Lakh
Compare","70,000 kms   •   Diesel   •   Manual","Registration Year
Apr 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
70,000 Kms, RTO
Chandigarh, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1498 cc, Power
108.6 bhp, Transmission
Manual, Mileage
22.27 kmpl, Fuel
Diesel",chandigarh
2021 Kia Sonet GTX Plus Turbo iMT BSVI,"₹10.55 Lakh
Compare","35,000 kms   •   Petrol   •   Manual","Registration Year
May 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
35,000 Kms, RTO
Solan, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2021","Engine
998 cc, Power
118.36 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
18.2 kmpl, Fuel
Petrol",chandigarh
2024 Audi Q7 Technology WO Matrix,"₹86.90 Lakh
Compare","5,000 kms   •   Petrol   •   Automatic",Not Available,Not Available,chandigarh
2023 Audi Q8 e-tron 55 Quattro,"₹95 Lakh
Compare","2,400 kms   •   Electric   •   Automatic","Insurance
Expired, Fuel Type
Electric, Seats
5 Seats, Kms Driven
2,400 Kms, Transmission
Automatic, Year of Manufacture
2023","Range
582 km, Power
402.3 bhp, Battery Capacity
106 kWh, Charging Time DC
30min, Charging Time AC
6-12 Hours, Top Speed
200 kmph, Regenerative Braking Levels
3",chandigarh
2020 Toyota Innova Crysta 2.4 GX MT,"₹17.40 Lakh
Compare","32,000 kms   •   Diesel   •   Manual","Registration Year
Jul 2020, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
32,000 Kms, RTO
New Delhi, Ownership
First Owner, Engine Displacement
2393 cc, Transmission
Manual, Year of Manufacture
2020","Engine
2393 cc, Power
147.51 bhp, Seating Capacity
7, Transmission
Manual, Fuel
Diesel, No. of Airbags
3",chandigarh
2020 MG Hector Plus Sharp DCT,"₹14.25 Lakh
Compare","35,000 kms   •   Petrol   •   Automatic","Registration Year
Feb 2020, Insurance
Comprehensive, Fuel Type
Petrol, Seats
6 Seats, Kms Driven
35,000 Kms, RTO
Chandigarh, Ownership
First Owner, Engine Displacement
1451 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
1451 cc, Power
141 bhp, Seating Capacity
6, Mileage
11.67 kmpl, Fuel
Petrol, No. of Airbags
6",chandigarh
2018 Honda City i-VTEC V,"₹6.75 Lakh
Compare","56,000 kms   •   Petrol   •   Manual","Registration Year
Mar 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
56,000 Kms, RTO
New Delhi, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1497 cc, Power
117.6 bhp, Transmission
Manual, Mileage
17.4 kmpl, Fuel
Petrol, No. of Airbags
2",chandigarh
2014 Mahindra Scorpio VLX 2WD 7S BSIV,"₹4.99 Lakh
Compare","1,25,000 kms   •   Diesel   •   Manual","Registration Year
May 2014, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,25,000 Kms, RTO
Surendranagar, Ownership
Second Owner, Engine Displacement
2179 cc, Transmission
Manual, Year of Manufacture
2014","Engine
2179 cc, Ground Clearance
180mm, Power
120 bhp, Transmission
Manual, Drive Type
2 WD, Mileage
12.05 kmpl",chandigarh
2012 Hyundai i10 Sportz,"₹2.35 Lakh
Compare","66,000 kms   •   Petrol   •   Manual","Registration Year
Jun 2012, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
66,000 Kms, RTO
Chandigarh, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2012","Engine
1197 cc, Power
78.9 bhp, Transmission
Manual, Mileage
20.36 kmpl, Fuel
Petrol, Length
3585mm",chandigarh
2010 Honda New Accord 2.4 MT,"₹3.25 Lakh
Compare","98,000 kms   •   Petrol   •   Manual","Registration Year
Jan 2011, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
98,000 Kms, RTO
Gurgaon, Ownership
First Owner, Engine Displacement
2354 cc, Transmission
Manual, Year of Manufacture
2010","Engine
2354 cc, Power
177.6 bhp, Transmission
Manual, Mileage
12.8 kmpl, Fuel
Petrol",chandigarh
2014 Honda City i VTEC SV,"₹4.40 Lakh
Compare","84,000 kms   •   Petrol   •   Manual","Registration Year
Apr 2014, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
84,000 Kms, RTO
Panipat, Ownership
Second Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1497 cc, Power
117.3 bhp, Transmission
Manual, Mileage
17.4 kmpl, Fuel
Petrol",chandigarh
2016 Mercedes-Benz GLA Aero Edition,"₹12 Lakh
Compare","68,000 kms   •   Petrol   •   Automatic","Registration Year
Mar 2016, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
68,000 Kms, RTO
Meerut, Ownership
Third Owner, Engine Displacement
1991 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
1991 cc, Power
375 bhp, Transmission
Automatic, Top Speed
250 kmph, Drive Type
AWD, Fuel
Petrol",chandigarh
2017 Audi Q3 30 TFSI Premium FWD,"₹21.50 Lakh
Compare","44,600 kms   •   Petrol   •   Automatic","Registration Year
May 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
44,600 Kms, RTO
Gurgaon, Ownership
First Owner, Engine Displacement
1395 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1395 cc, Power
147.51 bhp, Transmission
Automatic, Top Speed
204 kmph, Drive Type
FWD, Fuel
Petrol, Seating Capacity
5",chandigarh
2014 Maruti Ciaz VDi,"₹4.25 Lakh
Compare","81,000 kms   •   Diesel   •   Manual","Registration Year
Dec 2014, Insurance
Third Party, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
81,000 Kms, RTO
Gurgaon, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1248 cc, Power
88.5 bhp, Transmission
Manual, Mileage
26.21 kmpl, Fuel
Diesel",chandigarh
2017 Maruti Swift Dzire VXI 1.2,"₹6.25 Lakh
Compare","25,000 kms   •   Petrol   •   Manual","Registration Year
Oct 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
25,000 Kms, RTO
Chandigarh, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
21.21 kmpl, Fuel
Petrol, No. of Airbags
2",chandigarh
2023 Audi Q7 Technology,"₹74.90 Lakh
Compare","32,500 kms   •   Petrol   •   Automatic","Registration Year
Jun 2023, Insurance
Expired, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
32,500 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
2995 cc, Transmission
Automatic, Year of Manufacture
2023","Transmission
Automatic, Fuel
Petrol",chandigarh
2021 Hyundai Grand i10 Nios Sportz CNG,"₹6.75 Lakh
Compare","50,000 kms   •   CNG   •   Manual","Registration Year
Jul 2021, Insurance
Comprehensive, Fuel Type
CNG, Seats
5 Seats, Kms Driven
50,000 Kms, RTO
Chandigarh, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1197 cc, Power
68.05 bhp, Transmission
Manual, Mileage
24 km/kg, Fuel
CNG, No. of Airbags
2",chandigarh
2022 Tata Harrier XZ Plus Jet Edition,"₹16.95 Lakh
Compare","21,000 kms   •   Diesel   •   Manual","Registration Year
Jun 2022, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
21,000 Kms, RTO
HR98, Ownership
First Owner, Engine Displacement
1956 cc, Transmission
Manual, Year of Manufacture
2022","Engine
1956 cc, Power
167.67 bhp, Seating Capacity
5, Mileage
16.35 kmpl, Fuel
Diesel, No. of Airbags
6",chandigarh
2018 Hyundai i20 1.4 Magna Executive,"₹6.25 Lakh
Compare","65,000 kms   •   Diesel   •   Manual","Registration Year
Jan 2019, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
65,000 Kms, RTO
Chandigarh, Ownership
First Owner, Engine Displacement
1396 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1396 cc, Power
88.73 bhp, Transmission
Manual, Mileage
22.54 kmpl, Fuel
Diesel, Length
3985mm",chandigarh
2018 Mercedes-Benz GLC 220d 4MATIC Style,"₹28.50 Lakh
Compare","39,000 kms   •   Diesel   •   Automatic","Registration Year
Mar 2018, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
39,000 Kms, RTO
Gurgaon, Ownership
Second Owner, Engine Displacement
2143 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
2143 cc, Power
170 bhp, Transmission
Automatic, Top Speed
210 kmph, Drive Type
AWD, Fuel
Diesel",chandigarh
2022 Tata Safari XZA AT BSVI,"₹18.65 Lakh
Compare","71,000 kms   •   Diesel   •   Automatic","Registration Year
May 2022, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
71,000 Kms, RTO
Dera Bassi, Ownership
First Owner, Engine Displacement
1956 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
1956 cc, Power
167.67 bhp, Seating Capacity
6, Mileage
14.08 kmpl, Fuel
Diesel, No. of Airbags
6",chandigarh
2017 Ford Mustang V8,"₹79 Lakh
Compare","14,000 kms   •   Petrol   •   Automatic","Registration Year
Mar 2017, Insurance
Expired, Fuel Type
Petrol, Seats
4 Seats, Kms Driven
14,000 Kms, RTO
Chandigarh, Ownership
First Owner, Engine Displacement
4951 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
4951 cc, Power
395 bhp, Transmission
Automatic, Mileage
13 kmpl, Fuel
Petrol, Seating Capacity
4",chandigarh
2016 Audi A8 L 60 TFSI Quattro,"₹39.90 Lakh
Compare","25,800 kms   •   Petrol   •   Automatic","Registration Year
May 2016, Insurance
Expired, Fuel Type
Petrol, Seats
4 Seats, Kms Driven
25,800 Kms, RTO
New Delhi, Ownership
Second Owner, Engine Displacement
3993 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
3993 cc, Power
429.12 bhp, Transmission
Automatic, Mileage
16.39 kmpl, Fuel
Petrol",chandigarh
2017 Audi Q7 40 TFSI Quattro,"₹38.50 Lakh
Compare","59,600 kms   •   Petrol   •   Automatic","Registration Year
Dec 2017, Insurance
Expired, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
59,600 Kms, RTO
Indore, Ownership
Second Owner, Engine Displacement
1984 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1984 cc, Ground Clearance
205 mm, Power
248 bhp, Seating Capacity
7, Drive Type
AWD, Mileage
13.55 kmpl",chandigarh
