Used_Car_Name,Price,KM_Driven,Overview,Specification,location
2018 BMW X1 sDrive 20d xLine,"₹20 Lakh
Compare","1,20,000 kms   •   Diesel   •   Automatic","Registration Year
2018, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,20,000 Kms, Ownership
First Owner, Engine Displacement
1995 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1995 cc, Ground Clearance
179mm, Power
188 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
20.68 kmpl",chennai
2021 Maruti Vitara Brezza VXI,"₹7.45 Lakh
Compare","50,000 kms   •   Petrol   •   Manual","Registration Year
2021, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
50,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1462 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1462 cc, Power
103.26 bhp, Transmission
Manual, Drive Type
FWD, Mileage
17.03 kmpl, Fuel
Petrol",chennai
2012 Maruti Alto K10 2010-2014 VXI,"₹2.35 Lakh
Compare","30,000 kms   •   Petrol   •   Manual","Registration Year
2012, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
30,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2012","Engine
998 cc, Power
67.1 bhp, Transmission
Manual, Mileage
20.92 kmpl, Fuel
Petrol, Length
3620mm",chennai
2019 Mahindra XUV300 W8 BSIV,"₹6.70 Lakh
Compare","50,000 kms   •   Petrol   •   Manual","Registration Year
2019, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
50,000 Kms, RTO
Chengalpattu, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1197 cc, Ground Clearance
180mm, Power
110 bhp, Transmission
Manual, Drive Type
FWD, Mileage
17 kmpl",chennai
2017 Mahindra Xylo H8 ABS with Airbags,"₹4.50 Lakh
Compare","90,000 kms   •   Diesel   •   Manual","Registration Year
2017, Insurance
Expired, Fuel Type
Diesel, Seats
8 Seats, Kms Driven
90,000 Kms, RTO
Jamnagar, Ownership
First Owner, Engine Displacement
2179 cc, Transmission
Manual, Year of Manufacture
2017","Engine
2179 cc, Power
118.3 bhp, Seating Capacity
8, Transmission
Manual, Fuel
Diesel, No. of Airbags
2",chennai
2022 Jeep Compass Model S Diesel BSVI,"₹22 Lakh
Compare","30,000 kms   •   Diesel   •   Manual","Registration Year
2022, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
30,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1956 cc, Transmission
Manual, Year of Manufacture
2022","Engine
1956 cc, Power
167.67 bhp, Seating Capacity
5, Drive Type
4x2, Mileage
17.1 kmpl, Fuel
Diesel",chennai
2017 Mahindra KUV 100 NXT G80 K8 5Str BSIV,"₹3.50 Lakh
Compare","1,00,000 kms   •   Petrol   •   Manual","Registration Year
2017, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,00,000 Kms, RTO
Salem, Ownership
Second Owner, Engine Displacement
1198 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1198 cc, Power
82 bhp, Transmission
Manual, Mileage
18.15 kmpl, Fuel
Petrol, No. of Airbags
2",chennai
2024 Hyundai i20 Sportz IVT,"₹9.40 Lakh
Compare","10,000 kms   •   Petrol   •   Automatic","Registration Year
2024, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
10,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2024","Engine
1197 cc, Power
87 bhp, Transmission
Automatic, Mileage
20 kmpl, Fuel
Petrol, No. of Airbags
6",chennai
2018 Honda Jazz 1.2 V AT i VTEC,"₹5.50 Lakh
Compare","50,000 kms   •   Petrol   •   Automatic","Registration Year
2018, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
50,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1199 cc, Power
88.7 bhp, Transmission
Automatic, Mileage
19 kmpl, Fuel
Petrol, Length
3955mm",chennai
2021 Maruti Swift Dzire ZXI Plus AT BSVI,"₹8.30 Lakh
Compare","70,000 kms   •   Petrol   •   Automatic","Registration Year
2021, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
70,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
1197 cc, Power
88.50 bhp, Transmission
Automatic, Mileage
22.61 kmpl, Fuel
Petrol, No. of Airbags
2",chennai
2013 Nissan Micra XV CVT,"₹2.69 Lakh
Compare","90,000 kms   •   Petrol   •   Automatic","Registration Year
2013, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
90,000 Kms, RTO
red hills, Ownership
First Owner, Engine Displacement
1198 cc, Transmission
Automatic, Year of Manufacture
2013","Engine
1198 cc, Power
76 bhp, Transmission
Automatic, Mileage
19.34 kmpl, Fuel
Petrol, Length
3825mm",chennai
2018 Hyundai Grand i10 1.2 Kappa Sportz Option,"₹5 Lakh
Compare","40,000 kms   •   Petrol   •   Manual","Registration Year
2018, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
40,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Mileage
18.9 kmpl, Fuel
Petrol, Length
3765mm",chennai
2016 Toyota Etios Liva V,"₹2 Lakh
Compare","30,000 kms   •   Petrol   •   Manual","Registration Year
2016, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
30,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1197 cc, Power
78.9 bhp, Transmission
Manual, Mileage
17.71 kmpl, Fuel
Petrol, Length
3775mm",chennai
2018 Mercedes-Benz GLS 350d 4MATIC,"₹55 Lakh
Compare","1,50,000 kms   •   Diesel   •   Automatic","Registration Year
2018, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,50,000 Kms, RTO
Chennai, Ownership
Second Owner, Engine Displacement
2987 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
2987 cc, Power
258 bhp, Transmission
Automatic, Top Speed
222 kmph, Drive Type
AWD, Fuel
Diesel",chennai
2016 Honda Jazz 1.2 VX i VTEC,"₹4.75 Lakh
Compare","70,000 kms   •   Petrol   •   Manual","Registration Year
2016, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
70,000 Kms, RTO
Chennai, Ownership
Second Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1199 cc, Power
88.7 bhp, Transmission
Manual, Mileage
18.7 kmpl, Fuel
Petrol, Length
3955mm",chennai
2014 Mahindra XUV500 W6 2WD,"₹6.50 Lakh
Compare","1,50,000 kms   •   Diesel   •   Manual","Registration Year
2014, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,50,000 Kms, RTO
Chennai, Ownership
Third Owner, Engine Displacement
2179 cc, Transmission
Manual, Year of Manufacture
2014","Engine
2179 cc, Power
140 bhp, Seating Capacity
7, Drive Type
FWD, Mileage
15.1 kmpl, Fuel
Diesel",chennai
2012 Volkswagen Polo Diesel Trendline 1.2L,"₹2.40 Lakh
Compare","1,20,000 kms   •   Diesel   •   Manual","Registration Year
2012, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,20,000 Kms, Ownership
Fourth Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2012","Engine
1199 cc, Power
73.9 bhp, Transmission
Manual, Mileage
22.07 kmpl, Fuel
Diesel, Length
3970mm",chennai
2008 Chevrolet Aveo U-VA 1.2,"₹90,000
Compare","40,000 kms   •   Petrol   •   Manual","Registration Year
2008, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
40,000 Kms, RTO
Chennai, Ownership
Third Owner, Engine Displacement
1150 cc, Transmission
Manual, Year of Manufacture
2008","Engine
1150 cc, Transmission
Manual, Mileage
14.7 kmpl, Fuel
Petrol, Length
3880mm",chennai
2016 Maruti Swift Dzire ZXI,"₹5 Lakh
Compare","60,000 kms   •   Petrol   •   Manual","Registration Year
2016, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
60,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1197 cc, Power
83.14 bhp, Transmission
Manual, Mileage
20.85 kmpl, Fuel
Petrol",chennai
2017 Hyundai Creta 1.6 VTVT SX Plus Dual Tone,"₹12 Lakh
Compare","30,000 kms   •   Petrol   •   Manual","Registration Year
2017, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
30,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1591 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1591 cc, Ground Clearance
190mm, Power
121.3 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
15.29 kmpl",chennai
2014 Mahindra Xylo D4,"₹4.50 Lakh
Compare","1,02,030 kms   •   Diesel   •   Manual","Registration Year
2014, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,02,030 Kms, RTO
Chennai, Ownership
Second Owner, Engine Displacement
2489 cc, Transmission
Manual, Year of Manufacture
2014","Engine
2489 cc, Power
93.7 bhp, Mileage
14.95 kmpl, Seating Capacity
8, Transmission
Manual, Fuel
Diesel",chennai
2014 Mahindra Xylo D4,"₹4.50 Lakh
Compare","90,000 kms   •   Diesel   •   Manual","Registration Year
2014, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
90,000 Kms, RTO
Chennai, Ownership
Second Owner, Engine Displacement
2489 cc, Transmission
Manual, Year of Manufacture
2014","Engine
2489 cc, Power
93.7 bhp, Mileage
14.95 kmpl, Seating Capacity
8, Transmission
Manual, Fuel
Diesel",chennai
2020 Tata Nexon XZ Plus (O) BSVI,"₹7.75 Lakh
Compare","50,000 kms   •   Petrol   •   Manual","Registration Year
2020, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
50,000 Kms, RTO
Lucknow, Ownership
Second Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1199 cc, Ground Clearance
209, Power
118.36 bhp, Transmission
Manual, Mileage
17.57 kmpl, Fuel
Petrol",chennai
2024 Hyundai Verna SX Opt Turbo DCT,"₹18.50 Lakh
Compare","10,000 kms   •   Petrol   •   Automatic","Registration Year
2024, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
10,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1482 cc, Transmission
Automatic, Year of Manufacture
2024","Engine
1482 cc, Power
157.57 bhp, Transmission
Automatic, Mileage
20.6 kmpl, Fuel
Petrol, Boot Space
528 Litres",chennai
2016 Hyundai Verna 1.6 VTVT SX,"₹5.25 Lakh
Compare","80,000 kms   •   Petrol   •   Manual","Registration Year
2016, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
80,000 Kms, RTO
Chennai, Ownership
Second Owner, Engine Displacement
1591 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1591 cc, Power
121.3 bhp, Transmission
Manual, Mileage
17.01 kmpl, Fuel
Petrol",chennai
2017 Hyundai i20 Active 1.2 SX with AVN,"₹6 Lakh
Compare","60,000 kms   •   Petrol   •   Manual","Registration Year
2017, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
60,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Mileage
17.19 kmpl, Fuel
Petrol, Length
3995mm",chennai
2012 Skoda Superb Ambition 2.0 TDI CR AT,"₹5 Lakh
Compare","1,60,000 kms   •   Diesel   •   Automatic","Registration Year
2012, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,60,000 Kms, Ownership
Second Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2012","Engine
1968 cc, Power
138.1 bhp, Transmission
Automatic, Mileage
17.2 kmpl, Fuel
Diesel",chennai
2019 Ford Ecosport Signature Edition Diesel BSIV,"₹6.75 Lakh
Compare","1,20,000 kms   •   Diesel   •   Manual","Registration Year
2019, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,20,000 Kms, RTO
Chennai, Ownership
Second Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1498 cc, Ground Clearance
200mm, Power
98.96 bhp, Transmission
Manual, Drive Type
FWD, Mileage
23 kmpl",chennai
2009 Maruti Swift Vdi BSIII,"₹3.20 Lakh
Compare","1,50,000 kms   •   Diesel   •   Manual","Registration Year
2009, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,50,000 Kms, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2009","Engine
1248 cc, Transmission
Manual, Mileage
17.8 kmpl, Fuel
Diesel, Length
3760mm",chennai
2015 Audi A8 L 3.0 TDI quattro,"₹25 Lakh
Compare","50,000 kms   •   Diesel   •   Automatic","Registration Year
2015, Insurance
Expired, Fuel Type
Diesel, Seats
4 Seats, Kms Driven
50,000 Kms, Ownership
First Owner, Engine Displacement
2967 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
2967 cc, Power
246.74 bhp, Transmission
Automatic, Top Speed
250 kmph, Drive Type
AWD, Fuel
Diesel",chennai
2022 Volkswagen Virtus GT Plus DSG BSVI,"₹16 Lakh
Compare","30,000 kms   •   Petrol   •   Automatic","Registration Year
2022, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
30,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
1498 cc, Power
147.51 bhp, Transmission
Automatic, Mileage
18.67 kmpl, Fuel
Petrol, No. of Airbags
6",chennai
2021 Skoda Superb Laurin & klement BSVI,"₹35 Lakh
Compare","60,000 kms   •   Petrol   •   Automatic","Registration Year
2021, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
60,000 Kms, Ownership
First Owner, Engine Displacement
1984 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
1984 cc, Power
187.74 bhp, Transmission
Automatic, Mileage
15.1 kmpl, Fuel
Petrol, No. of Airbags
8",chennai
2019 Ford Ecosport Signature Edition Diesel BSIV,"₹6.75 Lakh
Compare","1,20,000 kms   •   Diesel   •   Manual","Registration Year
2019, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,20,000 Kms, RTO
Chennai, Ownership
Second Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1498 cc, Ground Clearance
200mm, Power
98.96 bhp, Transmission
Manual, Drive Type
FWD, Mileage
23 kmpl",chennai
2015 Mercedes-Benz S-Class S 350 CDI,"₹40 Lakh
Compare","60,000 kms   •   Diesel   •   Automatic","Registration Year
2015, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
60,000 Kms, RTO
Chengalpattu, Ownership
Second Owner, Engine Displacement
2987 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
2987 cc, Power
254.79 bhp, Transmission
Automatic, Top Speed
250 kmph, Drive Type
RWD, Fuel
Diesel",chennai
2015 Mercedes-Benz S-Class S 350 CDI,"₹42 Lakh
Compare","60,000 kms   •   Diesel   •   Automatic","Registration Year
2015, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
60,000 Kms, RTO
Chengalpattu, Ownership
Second Owner, Engine Displacement
2987 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
2987 cc, Power
254.79 bhp, Transmission
Automatic, Top Speed
250 kmph, Drive Type
RWD, Fuel
Diesel",chennai
2020 Skoda Rapid 1.0 TSI Ambition,"₹8 Lakh
Compare","80,000 kms   •   Petrol   •   Manual","Registration Year
2020, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
80,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2020","Engine
999 cc, Power
108.62 bhp, Transmission
Manual, Mileage
18.97 kmpl, Fuel
Petrol, No. of Airbags
2",chennai
2014 Hyundai Grand i10 Magna,"₹3.75 Lakh
Compare","90,000 kms   •   Petrol   •   Manual","Registration Year
2014, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
90,000 Kms, RTO
Poonamallee, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1197 cc, Power
82 bhp, Transmission
Manual, Mileage
18.9 kmpl, Fuel
Petrol, Length
3765mm",chennai
2017 Skoda Rapid 1.5 TDI Style BSIV,"₹8 Lakh
Compare","1,60,000 kms   •   Diesel   •   Manual","Registration Year
2017, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,60,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1498 cc, Power
108.6 bhp, Transmission
Manual, Mileage
21.13 kmpl, Fuel
Diesel, No. of Airbags
4",chennai
2017 Skoda Rapid 1.5 TDI Style BSIV,"₹7.20 Lakh
Compare","1,80,000 kms   •   Diesel   •   Manual","Registration Year
2017, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,80,000 Kms, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2017, Automatic Climate Control, Rear AC Vents, Parking Sensors, Engine
1498 cc, Power
108.6 bhp, Transmission
Manual, Mileage
21.13 kmpl, Fuel
Diesel, No. of Airbags
4, Used cars in Chennai in 6 Lakh to 9 Lakh, Used Diesel Sedan cars in Chennai, Used Sedan cars in Chennai, Used Skoda cars in Chennai, 2017 model & newer Skoda cars","Engine
1498 cc, Power
108.6 bhp, Transmission
Manual, Mileage
21.13 kmpl, Fuel
Diesel, No. of Airbags
4",chennai
2016 Renault Duster 85PS Diesel RxZ,"₹6.50 Lakh
Compare","50,000 kms   •   Diesel   •   Manual","Registration Year
2016, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
50,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1461 cc, Transmission
Manual, Year of Manufacture
2016, Automatic Climate Control, Parking Sensors, Cruise Control, Engine
1461 cc, Ground Clearance
205mm, Power
83.8 bhp, Transmission
Manual, Drive Type
FWD, Mileage
19.87 kmpl","Engine
1461 cc, Ground Clearance
205mm, Power
83.8 bhp, Transmission
Manual, Drive Type
FWD, Mileage
19.87 kmpl",chennai
2020 Jeep Compass 2.0 Sport Plus,"₹13.66 Lakh
Compare","30,000 kms   •   Diesel   •   Manual",Not Available,Not Available,chennai
2013 Chevrolet Beat Diesel,"₹1.15 Lakh
Compare","1,50,000 kms   •   Diesel   •   Manual","Registration Year
2013, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,50,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
936 cc, Transmission
Manual, Year of Manufacture
2013","Engine
936 cc, Power
57.6 bhp, Transmission
Manual, Mileage
25.44 kmpl, Fuel
Diesel, Length
3640mm",chennai
2016 Hyundai EON Era Plus,"₹2.85 Lakh
Compare","60,000 kms   •   Petrol   •   Manual","Registration Year
2016, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
60,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
814 cc, Transmission
Manual, Year of Manufacture
2016","Engine
814 cc, Power
55.2 bhp, Transmission
Manual, Mileage
21.1 kmpl, Fuel
Petrol, Length
3495mm",chennai
2021 Hyundai Venue SX Opt Turbo,"₹8.25 Lakh
Compare","40,000 kms   •   Petrol   •   Manual","Registration Year
2021, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
40,000 Kms, RTO
Vellore, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2021","Engine
998 cc, Power
118.35 bhp, Transmission
Manual, Drive Type
FWD, Mileage
18.27 kmpl, Fuel
Petrol",chennai
2016 Maruti Baleno 1.2 Delta,"₹5.40 Lakh
Compare","60,000 kms   •   Petrol   •   Manual","Registration Year
2016, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
60,000 Kms, RTO
Chennai, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1197 cc, Power
83.1 bhp, Transmission
Manual, Mileage
21.4 kmpl, Fuel
Petrol, Length
3995mm",chennai
2008 Maruti Alto 800 LXi BSIII,"₹1 Lakh
Compare","70,000 kms   •   Petrol   •   Manual","Registration Year
2008, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
70,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
796 cc, Transmission
Manual, Year of Manufacture
2008","Engine
796 cc, Power
46.3 bhp, Transmission
Manual, Mileage
19.7 kmpl, Fuel
Petrol, Length
3495mm",chennai
2021 Jeep Compass 2.0 Sport Diesel BSVI,"₹13.25 Lakh
Compare","40,000 kms   •   Diesel   •   Manual","Registration Year
2021, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
40,000 Kms, Ownership
First Owner, Engine Displacement
1956 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1956 cc, Power
167.67 bhp, Seating Capacity
5, Drive Type
4x2, Mileage
17.1 kmpl, Fuel
Diesel",chennai
