Used_Car_Name,Price,KM_Driven,Overview,Specification,location
2010 Maruti Alto K10 2010-2014 VXI,"₹1 Lakh
Compare","80,000 kms   •   Petrol   •   Manual","Registration Year
2010, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
80,000 Kms, RTO
New Delhi, Ownership
Second Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2010","Engine
998 cc, Power
67.1 bhp, Transmission
Manual, Mileage
20.92 kmpl, Fuel
Petrol, Length
3620mm",kolkata
2014 Toyota Etios Liva G,"₹1.25 Lakh
Compare","20,000 kms   •   Petrol   •   Manual","Registration Year
2014, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
20,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1197 cc, Power
78.9 bhp, Transmission
Manual, Mileage
17.71 kmpl, Fuel
Petrol, Length
3775mm",kolkata
2019 Kia Seltos GTX DCT,"₹10.25 Lakh
Compare","30,000 kms   •   Petrol   •   Automatic","Registration Year
2019, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
30,000 Kms, RTO
Jamshedpur, Ownership
Second Owner, Engine Displacement
1353 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1353 cc, Power
138 bhp, Seating Capacity
5, Drive Type
2WD, Mileage
16.2 kmpl, Fuel
Petrol",kolkata
2006 Hyundai Santro Xing XG eRLX Euro II,"₹50,000
Compare","10,000 kms   •   Petrol   •   Manual","Registration Year
2006, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
10,000 Kms, RTO
Bokaro, Ownership
First Owner, Engine Displacement
1086 cc, Transmission
Manual, Year of Manufacture
2006","Engine
1086 cc, Transmission
Manual, Mileage
17 kmpl, Fuel
Petrol",kolkata
2021 Hyundai Grand i10 Nios Sportz Dual Tone,"₹4.50 Lakh
Compare","20,000 kms   •   Petrol   •   Manual","Registration Year
2021, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
20,000 Kms, RTO
Hooghly, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Mileage
20.7 kmpl, Fuel
Petrol, No. of Airbags
2",kolkata
2020 Jeep Compass 2.0 Limited Plus,"₹12 Lakh
Compare","60,000 kms   •   Diesel   •   Manual","Registration Year
2020, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
60,000 Kms, RTO
Siliguri, Ownership
Second Owner, Engine Displacement
1956 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1956 cc, Ground Clearance
178mm, Power
170.63 bhp, Seating Capacity
5, Drive Type
4X2, Mileage
17.1 kmpl",kolkata
2019 Volvo XC60 Momentum D4 BSIV,"₹26 Lakh
Compare","30,000 kms   •   Diesel   •   Automatic","Registration Year
2019, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
30,000 Kms, Ownership
First Owner, Engine Displacement
1969 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1969 cc, Power
190 bhp, Transmission
Automatic, Top Speed
210 kmph, Drive Type
AWD, Fuel
Diesel",kolkata
2012 Hyundai EON Era Plus Sports Edition,"₹1.35 Lakh
Compare","60,000 kms   •   Petrol   •   Manual","Registration Year
2012, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
60,000 Kms, RTO
Howrah, Ownership
Second Owner, Engine Displacement
814 cc, Transmission
Manual, Year of Manufacture
2012","Engine
814 cc, Power
55.2 bhp, Transmission
Manual, Mileage
21.1 kmpl, Fuel
Petrol, Length
3495mm",kolkata
2015 Hyundai EON D Lite Plus,"₹1.95 Lakh
Compare","58,000 kms   •   Petrol   •   Manual","Registration Year
2015, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
58,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
814 cc, Transmission
Manual, Year of Manufacture
2015","Engine
814 cc, Power
55.2 bhp, Transmission
Manual, Mileage
21.1 kmpl, Fuel
Petrol, Length
3495mm",kolkata
2013 Ford Ecosport 1.0 Ecoboost Titanium,"₹1.75 Lakh
Compare","60,000 kms   •   Petrol   •   Manual","Registration Year
2013, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
60,000 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2013","Engine
999 cc, Ground Clearance
200mm, Power
123.37 bhp, Transmission
Manual, Drive Type
FWD, Mileage
18.88 kmpl",kolkata
2011 Hyundai i10 Asta AT,"₹1.90 Lakh
Compare","10,000 kms   •   Petrol   •   Automatic","Registration Year
2011, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
10,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2011","Engine
1197 cc, Power
78.9 bhp, Transmission
Automatic, Mileage
16.95 kmpl, Fuel
Petrol, Length
3585mm",kolkata
2017 Maruti Alto K10 VXI,"₹2.50 Lakh
Compare","20,000 kms   •   Petrol   •   Manual","Registration Year
2017, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
20,000 Kms, RTO
Barasat, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2017","Engine
998 cc, Power
67.05 bhp, Transmission
Manual, Mileage
23.95 kmpl, Fuel
Petrol, No. of Airbags
1",kolkata
2022 Kia Seltos HTK Plus iMT,"₹11.83 Lakh
Compare","17,000 kms   •   Petrol   •   Manual","Registration Year
2022, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
17,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2022","Engine
1497 cc, Power
113.43 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
16.8 kmpl, Fuel
Petrol",kolkata
2016 Maruti Baleno 1.2 Alpha,"₹3.25 Lakh
Compare","70,000 kms   •   Petrol   •   Manual","Registration Year
2016, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
70,000 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1197 cc, Power
83.1 bhp, Transmission
Manual, Mileage
21.4 kmpl, Fuel
Petrol, Length
3995mm",kolkata
2017 Honda City i-VTEC VX,"₹5.31 Lakh
Compare","30,000 kms   •   Petrol   •   Manual","Registration Year
2017, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
30,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1497 cc, Power
117.6 bhp, Transmission
Manual, Mileage
17.4 kmpl, Fuel
Petrol, No. of Airbags
2",kolkata
2010 Hyundai i10 Era,"₹80,000
Compare","50,000 kms   •   Petrol   •   Manual","Registration Year
2010, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
50,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1086 cc, Transmission
Manual, Year of Manufacture
2010","Engine
1086 cc, Power
68.05 bhp, Transmission
Manual, Mileage
19.81 kmpl, Fuel
Petrol, Length
3585mm",kolkata
2020 Maruti Wagon R VXI,"₹3.50 Lakh
Compare","20,000 kms   •   Petrol   •   Manual","Registration Year
2020, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
20,000 Kms, RTO
WH06, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2020","Engine
998 cc, Power
67.05 bhp, Transmission
Manual, Mileage
21.79 kmpl, Fuel
Petrol, No. of Airbags
1",kolkata
2022 Mercedes-Benz GLA 220d BSVI,"₹39 Lakh
Compare","60,000 kms   •   Diesel   •   Automatic","Registration Year
2022, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
60,000 Kms, Ownership
First Owner, Engine Displacement
1950 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
1950 cc, Power
187.74 bhp, Transmission
Automatic, Top Speed
222 kmph, Drive Type
FWD, Fuel
Diesel",kolkata
2001 Maruti Wagon R VXI BSII,"₹30,000
Compare","60,000 kms   •   Petrol   •   Manual","Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
60,000 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
998 cc, Transmission
Manual","Engine
998 cc, Power
67.1 bhp, Transmission
Manual, Mileage
18.9 kmpl, Fuel
Petrol, Length
3595mm",kolkata
2022 Tata Nexon XZA Plus Kaziranga Edition AMT,"₹9.25 Lakh
Compare","13,000 kms   •   Petrol   •   Automatic",Not Available,Not Available,kolkata
2019 Tata Nexon 1.2 Revotron XMA,"₹4.99 Lakh
Compare","40,000 kms   •   Petrol   •   Automatic","Registration Year
2019, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
40,000 Kms, RTO
South 24 Parganas, Ownership
First Owner, Engine Displacement
1198 cc, Transmission
Automatic, Year of Manufacture
2019, Used cars in Kolkata in 4 Lakh to 6 Lakh, Used Petrol SUV cars in Kolkata, Used SUV cars in Kolkata, Used Tata cars in Kolkata, 2019 model & newer Tata cars","Engine
1198 cc, Power
108.5 bhp, Transmission
Automatic, Drive Type
FWD, Mileage
17 kmpl, Fuel
Petrol",kolkata
2011 Tata Aria Pride,"₹2.46 Lakh
Compare","30,000 kms   •   Diesel   •   Manual","Registration Year
2011, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
30,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
2179 cc, Transmission
Manual, Year of Manufacture
2011","Engine
2179 cc, Power
138.1 bhp, Seating Capacity
7, Transmission
Manual, Fuel
Diesel",kolkata
2014 Audi A6 2.0 TDI Technology,"₹11.75 Lakh
Compare","80,000 kms   •   Diesel   •   Automatic","Registration Year
2014, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
80,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2014","Engine
1968 cc, Power
174.33 bhp, Transmission
Automatic, Top Speed
222 kmph, Drive Type
FWD, Fuel
Diesel",kolkata
2014 Audi A6 2.0 TDI,"₹6 Lakh
Compare","50,000 kms   •   Diesel   •   Automatic","Registration Year
2014, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
50,000 Kms, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2014","Engine
1968 cc, Power
174.33 bhp, Transmission
Automatic, Top Speed
222 kmph, Drive Type
FWD, Fuel
Diesel, Seating Capacity
5",kolkata
2016 Mercedes-Benz C-Class C 220 CDI Style,"₹20 Lakh
Compare","60,000 kms   •   Diesel   •   Automatic","Registration Year
2016, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
60,000 Kms, RTO
Barasat, Ownership
Second Owner, Engine Displacement
2143 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
2143 cc, Power
167.62 bhp, Transmission
Automatic, Top Speed
233 kmph, Drive Type
RWD, Fuel
Diesel, Seating Capacity
5",kolkata
2024 Hyundai Verna SX Opt IVT,"₹15.46 Lakh
Compare","10,000 kms   •   Petrol   •   Automatic","Registration Year
2024, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
10,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Automatic, Year of Manufacture
2024","Engine
1497 cc, Power
113.18 bhp, Transmission
Automatic, Mileage
19.6 kmpl, Fuel
Petrol, Boot Space
528 Litres",kolkata
2023 Tata Nexon XZ Plus S,"₹10 Lakh
Compare","50,000 kms   •   Petrol   •   Manual","Registration Year
2023, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
50,000 Kms, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2023","Engine
1199 cc, Ground Clearance
209, Power
118.35 bhp, Transmission
Manual, Mileage
17.33 kmpl, Fuel
Petrol, Global NCAP Safety Rating
5 Star",kolkata
2015 Porsche Boxster S tiptronic,"₹68 Lakh
Compare","29,442 kms   •   Petrol   •   Automatic","Registration Year
Aug 2015, Insurance
Expired, Fuel Type
Petrol, Seats
2 Seats, Kms Driven
29,442 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
2706 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
2706 cc, Power
265 bhp, Transmission
Automatic, Top Speed
264 kmph, Drive Type
RWD, Fuel
Petrol",kolkata
2015 Hyundai Creta 1.6 VTVT S,"₹3.70 Lakh
Compare","20,000 kms   •   Petrol   •   Manual","Registration Year
2015, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
20,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1591 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1591 cc, Ground Clearance
190mm, Power
121.3 bhp, Transmission
Manual, Drive Type
FWD, Mileage
15.29 kmpl",kolkata
2018 Hyundai Creta 1.6 VTVT AT SX Plus,"₹7 Lakh
Compare","40,000 kms   •   Petrol   •   Automatic","Registration Year
2018, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
40,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1591 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1591 cc, Ground Clearance
190mm, Power
121.3 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
13 kmpl",kolkata
2016 Audi A4 30 TFSI Premium Plus,"₹16 Lakh
Compare","60,000 kms   •   Petrol   •   Automatic","Registration Year
2016, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
60,000 Kms, Ownership
Second Owner, Engine Displacement
1395 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
1395 cc, Power
147.51 bhp, Transmission
Automatic, Top Speed
210 kmph, Drive Type
FWD, Fuel
Petrol, Seating Capacity
5",kolkata
2016 Maruti Alto 800 LXI,"₹1.70 Lakh
Compare","80,000 kms   •   Petrol   •   Manual","Registration Year
2016, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
80,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
796 cc, Transmission
Manual, Year of Manufacture
2016","Engine
796 cc, Power
47.3 bhp, Transmission
Manual, Mileage
24.7 kmpl, Fuel
Petrol, Length
3430mm",kolkata
2014 Ford Figo Diesel ZXI,"₹2 Lakh
Compare","1,20,000 kms   •   Diesel   •   Manual","Registration Year
2014, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,20,000 Kms, RTO
New Delhi, Ownership
First Owner, Engine Displacement
1399 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1399 cc, Power
68.05 bhp, Transmission
Manual, Mileage
20 kmpl, Fuel
Diesel, Length
3795mm",kolkata
2023 Hyundai Creta SX Diesel,"₹13.80 Lakh
Compare","47,900 kms   •   Diesel   •   Manual","Registration Year
2023, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
47,900 Kms, Ownership
First Owner, Engine Displacement
1493 cc, Transmission
Manual, Year of Manufacture
2023","Engine
1493 cc, Power
113.45 bhp, Seating Capacity
5, Drive Type
2WD, Mileage
18 kmpl, Fuel
Diesel",kolkata
2015 Hyundai i20 Sportz Option 1.2,"₹3.05 Lakh
Compare","50,000 kms   •   Petrol   •   Manual","Registration Year
2015, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
50,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1197 cc, Power
81.83 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, Length
3985mm",kolkata
2011 Hyundai i20 1.2 Sportz,"₹1.70 Lakh
Compare","70,000 kms   •   Petrol   •   Manual","Registration Year
2011, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
70,000 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2011","Engine
1197 cc, Transmission
Manual, Mileage
17 kmpl, Fuel
Petrol, Length
3940 mm",kolkata
2014 Volkswagen Jetta 2.0L TDI Highline AT,"₹3.80 Lakh
Compare","1,18,000 kms   •   Diesel   •   Automatic","Registration Year
2014, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,18,000 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2014","Engine
1968 cc, Power
138.03 bhp, Transmission
Automatic, Mileage
16.96 kmpl, Fuel
Diesel",kolkata
2012 Renault Fluence Diesel E4,"₹2.30 Lakh
Compare","40,000 kms   •   Diesel   •   Manual","Registration Year
2012, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
40,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1461 cc, Transmission
Manual, Year of Manufacture
2012","Engine
1461 cc, Power
104 bhp, Transmission
Manual, Mileage
21.8 kmpl, Fuel
Diesel",kolkata
2017 Jeep Compass 2.0 Limited Option 4X4,"₹12 Lakh
Compare","52,000 kms   •   Diesel   •   Manual","Registration Year
2017, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
52,000 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
1956 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1956 cc, Ground Clearance
178mm, Power
170 bhp, Seating Capacity
5, Drive Type
4X4, Mileage
16.3 kmpl",kolkata
2013 Hyundai i10 Sportz,"₹1.55 Lakh
Compare","50,000 kms   •   Petrol   •   Manual","Registration Year
2013, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
50,000 Kms, RTO
Jamshedpur, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2013","Engine
1197 cc, Power
78.9 bhp, Transmission
Manual, Mileage
20.36 kmpl, Fuel
Petrol, Length
3585mm",kolkata
2015 Maruti Swift LDI Optional,"₹1.80 Lakh
Compare","1,92,000 kms   •   Diesel   •   Manual","Registration Year
2015, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,92,000 Kms, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1248 cc, Power
74 bhp, Transmission
Manual, Mileage
25.2 kmpl, Fuel
Diesel, Length
3840mm",kolkata
2014 Volkswagen Jetta 2.0L TDI Highline AT,"₹3.80 Lakh
Compare","1,18,000 kms   •   Diesel   •   Automatic","Registration Year
2014, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,18,000 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2014","Engine
1968 cc, Power
138.03 bhp, Transmission
Automatic, Mileage
16.96 kmpl, Fuel
Diesel",kolkata
2015 Honda Jazz 1.2 V i VTEC,"₹2.50 Lakh
Compare","72,000 kms   •   Petrol   •   Manual","Registration Year
2015, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
72,000 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1199 cc, Power
88.7 bhp, Transmission
Manual, Mileage
18.7 kmpl, Fuel
Petrol, Length
3955mm",kolkata
2011 Chevrolet Cruze LTZ,"₹3 Lakh
Compare","50,000 kms   •   Diesel   •   Manual","Registration Year
2011, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
50,000 Kms, Ownership
Second Owner, Engine Displacement
1991 cc, Transmission
Manual, Year of Manufacture
2011","Engine
1991 cc, Power
147.9 bhp, Transmission
Manual, Mileage
18.3 kmpl, Fuel
Diesel",kolkata
2016 Isuzu MU 7 4x2 HIPACK,"₹9 Lakh
Compare","96,000 kms   •   Diesel   •   Manual","Registration Year
2016, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
96,000 Kms, RTO
barrackpore, Ownership
Second Owner, Engine Displacement
2999 cc, Transmission
Manual, Year of Manufacture
2016","Engine
2999 cc, Ground Clearance
210mm, Power
161 bhp, Seating Capacity
7, Drive Type
RWD, Mileage
12.08 kmpl",kolkata
2019 Maruti Eeco 5 Seater AC,"₹4.61 Lakh
Compare","38,012 kms   •   Petrol   •   Manual","Registration Year
Dec 2019, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
38,012 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1197 cc, Power
79.65 bhp, Transmission
Manual, Mileage
19.71 kmpl, Fuel
Petrol, Seating Capacity
5, 7",kolkata
2021 Maruti S-Presso VXI 2019-2022,"₹2.90 Lakh
Compare","10,000 kms   •   Petrol   •   Manual","Registration Year
2021, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
10,000 Kms, Ownership
Second Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2021","Engine
998 cc, Power
65.71 bhp, Transmission
Manual, Mileage
21.7 kmpl, Fuel
Petrol, No. of Airbags
2",kolkata
2022 Honda Amaze 2nd Gen S BSVI,"₹5.99 Lakh
Compare","13,000 kms   •   Petrol   •   Manual","Registration Year
Oct 2022, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
13,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2022","Engine
1199 cc, Power
88.50 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, No. of Airbags
2",kolkata
